,blast,rmsd
39361,1i45_ligand_9,30.334593706415998
39362,1dmm_ligand_4,18.14775295548552
39363,6ei2_ligand_7,24.92409818545146
39364,5brz_ligand_8,72.8284321632563
39365,1jlf_ligand_7,49.99847677022628
39366,6hsk_ligand_5,46.381301144103325
39367,3kxx_ligand_1,43.940498580132065
39368,5yhe_ligand_1,5.366874223285975
39369,2med_ligand_8,23.771736642836874
39370,1eq4_ligand_8,22.1345798813664
39371,5ibs_ligand_2,65.18279452925333
39372,4bc5_ligand_7,70.61125531713438
39373,5n6f_ligand_9,36.83960066326142
39374,6z19_ligand_6,22.805204228707172
39375,1cu5_ligand_9,10.759246284010791
39376,4f6h_ligand_4,4.71124097551927
39377,2e9v_ligand_4,29.675487679976627
39378,2xw9_ligand_7,25.134358940529022
39379,4zxb_ligand_6,30.951636661839252
39380,4dyk_ligand_7,50.04972892194322
39381,6hgg_ligand_8,13.50978357147694
39382,4aei_ligand_7,70.67672385327137
39383,1mrx_ligand_3,14.574826902726647
39384,1ko2_ligand_9,16.603465470346844
39385,3mte_ligand_8,32.33231597024871
39386,2wn9_ligand_1,25.30828162627799
39387,2i4j_ligand_8,48.96051012550829
39388,4ije_ligand_7,26.558258571656662
39389,4fr3_ligand_9,15.607181152121978
39390,5fol_ligand_6,28.53111311358181
39391,2yge_ligand_9,22.497812039138097
39392,6sp1_ligand_5,45.23930192393022
39393,1dvm_ligand_5,47.69088514429308
39394,4ept_ligand_8,18.02076776111384
39395,2g3z_ligand_9,27.880619757379055
39396,2p98_ligand_4,5.322921923154612
39397,5fw6_ligand_5,41.930385933777856
39398,1ag1_ligand_7,58.364759155960996
39399,3hsd_ligand_9,23.009012714827882
39400,4geg_ligand_9,60.37329862659117
39401,3s0z_ligand_9,14.517952598319738
39402,1nld_ligand_7,31.107506353290358
39403,5cz0_ligand_4,3.4721763924086573
39404,2oiq_ligand_7,31.058494699965383
39405,1y59_ligand_7,37.71502908987345
39406,1ykk_ligand_2,94.88979200498862
39407,3f74_ligand_1,49.874053029606486
39408,6giv_ligand_3,35.21561385462271
39409,3nrm_ligand_5,16.72893058183232
39410,2kho_ligand_8,18.292139590545442
39411,5v73_ligand_1,29.208637687701707
39412,1kgw_ligand_4,33.32092804893875
39413,1pf8_ligand_3,25.859184317680196
39414,6p6u_ligand_8,131.1583966957193
39415,6cdp_ligand_2,11.919852496922397
39416,1l44_ligand_2,13.990075604819705
39417,6gqw_ligand_1,40.50018074272692
39418,4dgx_ligand_8,51.20225830957068
39419,3ui7_ligand_2,28.97868006098489
39420,2qjr_ligand_5,69.72501429570104
39421,2qt9_ligand_4,79.41016898469975
39422,4d9q_ligand_5,18.081547502387096
39423,1i5o_ligand_7,19.600424496536917
39424,5njv_ligand_5,56.09282212228992
39425,5h13_ligand_9,30.297915164798606
39426,4o18_ligand_4,41.055568898000445
39427,5v62_ligand_1,20.56413332826981
39428,1cv3_ligand_3,10.42294093334506
39429,7ll4_ligand_5,6.03162714364872
39430,3sff_ligand_9,37.13779475951689
39431,1sr7_ligand_3,43.8076407519282
39432,1xpz_ligand_7,24.608436478929338
39433,2b7a_ligand_2,36.685321618641396
39434,1hil_ligand_3,62.09114635694851
39435,3mdz_ligand_1,7.17447034764454
39436,1y94_ligand_8,33.9502603677161
39437,4hix_ligand_4,20.64540079896731
39438,3cho_ligand_3,33.537022835467475
39439,6ln1_ligand_5,50.62207001165308
39440,2zeb_ligand_2,51.35980520421962
39441,1w01_ligand_5,16.902700883079522
39442,3aya_ligand_5,33.61839231331129
39443,2p98_ligand_9,3.941913071931783
39444,1xom_ligand_2,35.28131181853027
39445,2j9f_ligand_4,26.99903547483555
39446,6c7r_ligand_7,17.650103218858625
39447,5ulp_ligand_6,37.917674587126754
39448,3fto_ligand_9,42.26198563045247
39449,1zsf_ligand_8,22.47730431874561
39450,2a5b_ligand_6,17.556933464708766
39451,4i9r_ligand_3,20.883891332611068
39452,3oxz_ligand_4,24.163364473240613
39453,3frz_ligand_3,23.6403113340264
39454,3wj4_ligand_6,47.71252142345166
39455,6twt_ligand_6,16.160703431836275
39456,3e62_ligand_4,33.602800733836084
39457,5uy8_ligand_2,54.60930639454101
39458,1w8n_ligand_1,26.877458791915412
39459,6g3o_ligand_1,30.53481019709681
39460,1db1_ligand_2,16.908206993270245
39461,1fq1_ligand_5,34.06628985277577
39462,4mdq_ligand_2,25.035865170933135
39463,4htx_ligand_4,125.20685512982107
39464,5cp7_ligand_7,25.234969108758584
39465,6dbc_ligand_2,20.683664942009997
39466,6q5b_ligand_6,31.75585746519845
39467,1ncl_ligand_9,15.014761807412507
39468,6ms9_ligand_5,33.888080311519566
39469,5t9z_ligand_2,24.76175450917299
39470,3nqd_ligand_1,36.568427332080695
39471,1b6t_ligand_3,34.95570081821144
39472,2qxl_ligand_2,24.020190517265142
39473,4cp9_ligand_3,52.69166051207724
39474,1khj_ligand_3,51.06291817664053
39475,2vm9_ligand_8,28.077312226244164
39476,4iqk_ligand_3,33.34891643812096
39477,3nqc_ligand_8,38.660169058412045
39478,4rlj_ligand_5,28.081662254930706
39479,2qis_ligand_7,33.22738376477829
39480,4pi3_ligand_1,33.41831676431355
39481,6uvk_ligand_9,45.734276184279985
39482,3fwv_ligand_5,38.46191980751871
39483,4hex_ligand_2,35.70950230587558
39484,5n4t_ligand_2,6.726994016646664
39485,6ob3_ligand_3,33.27285252273992
39486,1irk_ligand_1,19.15349358534389
39487,4d4a_ligand_1,63.66928391548271
39488,4n9u_ligand_6,28.234917327991568
39489,1gy3_ligand_6,26.78498112635874
39490,6p6o_ligand_3,23.74197481782002
39491,2gqg_ligand_4,58.64357425043828
39492,5dx4_ligand_3,19.484935283443978
39493,2ag0_ligand_3,10.070691503424323
39494,1e3r_ligand_6,30.849512015126404
39495,1txf_ligand_5,14.849272942358715
39496,4ipi_ligand_2,68.07954378620595
39497,6gog_ligand_5,49.0248997275874
39498,2uxa_ligand_4,56.588913374859644
39499,1taz_ligand_8,17.943918489978714
39500,1ouh_ligand_2,24.116981198548615
39501,6elr_ligand_6,25.74898829883988
39502,2g76_ligand_2,33.59209466164259
39503,7e0a_ligand_5,18.754903958698378
39504,3zcw_ligand_2,38.089256593411086
39505,6v7m_ligand_1,33.43852560837677
39506,3lzu_ligand_9,17.217229694615302
39507,2qt9_ligand_1,78.96035170916929
39508,2lgf_ligand_8,26.095925346050993
39509,1wke_ligand_4,27.181157140826173
39510,1tto_ligand_9,39.71656690202161
39511,1wup_ligand_2,40.62326155483999
39512,4ccc_ligand_7,22.633358074606015
39513,3sep_ligand_9,31.05737215923942
39514,2nqz_ligand_1,31.39334614850733
39515,3w0g_ligand_6,29.322852071482757
39516,6tpd_ligand_9,23.660547386558473
39517,6z19_ligand_2,20.368930164431273
39518,1oo2_ligand_5,41.729099858492035
39519,9pti_ligand_5,38.48109605962387
39520,4tlr_ligand_2,17.100375868631804
39521,6yb7_ligand_8,38.5993459223905
39522,4o14_ligand_5,33.84591804157368
39523,1tfj_ligand_4,23.391354318254113
39524,4ca4_ligand_7,69.3258157743976
39525,1taw_ligand_1,31.06581653622676
39526,5ore_ligand_8,6.211749025703899
39527,6iod_ligand_4,20.879940004703077
39528,4gmm_ligand_8,26.669491764936204
39529,4fst_ligand_9,24.41370166388812
39530,6wp5_ligand_3,91.9487669233978
39531,5kem_ligand_1,19.02420475056196
39532,6g3a_ligand_2,31.91328812015459
39533,1mz9_ligand_2,29.557461882534838
39534,5jb8_ligand_8,19.12629409647527
39535,1cct_ligand_7,25.444929414652865
39536,1dkx_ligand_8,24.25427652306172
39537,5tpq_ligand_5,19.855298245772374
39538,5fh2_ligand_3,29.445634411384123
39539,4in4_ligand_9,37.22700990132767
39540,3l9m_ligand_3,25.914988911319437
39541,3sue_ligand_5,25.024984293915434
39542,1pq6_ligand_5,30.161170660027988
39543,6eyf_ligand_9,41.94127560571784
39544,3nx8_ligand_1,27.252742260008922
39545,1ikv_ligand_9,62.604134953349075
39546,3u6v_ligand_7,27.12515198470874
39547,2vk2_ligand_9,12.63744206247265
39548,5brz_ligand_7,72.83504736520295
39549,7krv_ligand_6,27.334804278480892
39550,3t93_ligand_6,56.93681150141241
39551,5v8q_ligand_4,18.9165712394803
39552,6bp1_ligand_5,16.434532819645344
39553,1mra_ligand_8,19.74982528530316
39554,6dya_ligand_3,27.941210936536017
39555,2v5x_ligand_8,38.48587901295747
39556,4jt3_ligand_9,38.96809153856389
39557,6fa2_ligand_4,20.175331592369652
39558,6vcu_ligand_8,30.794204624975272
39559,4x5b_ligand_5,40.65343166326798
39560,6rps_ligand_6,75.51684354367573
39561,4b1d_ligand_8,23.519657395463906
39562,7o7f_ligand_3,62.11639488964016
39563,6mx8_ligand_7,7.7782931167969505
39564,1vyw_ligand_2,52.03040373316705
39565,4awm_ligand_2,33.13145833787874
39566,7aen_ligand_7,33.47694462635634
39567,1nja_ligand_5,27.881582740876883
39568,6kuz_ligand_8,104.43662334311897
39569,1c2b_ligand_6,21.79483949011784
39570,1mwa_ligand_2,22.702153639577897
39571,3tzs_ligand_2,56.005490944398275
39572,3tf6_ligand_4,54.24922909980451
39573,1kaz_ligand_2,31.25633683340457
39574,1uzy_ligand_4,54.956362023882185
39575,5aed_ligand_6,71.30254373236541
39576,2wb8_ligand_5,35.5263484596996
39577,3cqx_ligand_8,68.74569118212507
39578,3sc2_ligand_7,33.637019501337114
39579,5ki1_ligand_6,17.84220303942313
39580,6mov_ligand_1,11.001930638266666
39581,3dln_ligand_7,24.893142398289903
39582,2o98_ligand_9,44.675371512222505
39583,4yzu_ligand_1,7.139589805765777
39584,2rsp_ligand_9,22.60729143294726
39585,1hlw_ligand_9,15.313371784163015
39586,5mhe_ligand_5,53.76612504364002
39587,1yh3_ligand_8,60.22202599356178
39588,3s62_ligand_6,26.96942820197838
39589,7kru_ligand_7,10.010259679805658
39590,4ox2_ligand_6,40.07834820420844
39591,2jds_ligand_2,31.17969162142472
39592,6cms_ligand_9,10.42570980968271
39593,5g03_ligand_9,29.62970610299738
39594,1z95_ligand_9,18.524841407328342
39595,1k9t_ligand_7,36.191672232440325
39596,2itw_ligand_7,25.859169746919566
39597,5k06_ligand_4,45.10500792841325
39598,4trb_ligand_6,35.55662655431582
39599,6eyf_ligand_6,49.142386436717246
39600,3ig8_ligand_4,28.307672859681865
39601,3rg4_ligand_4,35.37320172814442
39602,5gsa_ligand_7,9.06275325010133
39603,1a8i_ligand_9,36.604154438299176
39604,5o11_ligand_5,27.61235410536378
39605,2av1_ligand_9,28.367779402382244
39606,5lpk_ligand_6,25.868490881454044
39607,7c40_ligand_2,26.275292167738115
39608,1myr_ligand_5,68.6351617164417
39609,3n8d_ligand_5,22.711986703060568
39610,4o1l_ligand_2,47.966743831664246
39611,1ugd_ligand_2,24.483191827506886
39612,2opy_ligand_5,28.231001992068762
39613,1gaz_ligand_3,24.48181492823455
39614,3v7r_ligand_4,25.371548511219075
39615,3u45_ligand_8,29.258407601491232
39616,4hi3_ligand_6,26.33945909916078
39617,4c1i_ligand_9,59.22156064909372
39618,7kgo_ligand_7,30.752339671705478
39619,2yxt_ligand_4,38.262824389813595
39620,3eqp_ligand_3,66.41629383470666
39621,6ggm_ligand_7,83.21688188435216
39622,4na0_ligand_9,24.244147679340564
39623,2ha4_ligand_4,61.382446035565344
39624,4m4s_ligand_2,46.911840550372034
39625,5d02_ligand_6,83.77240263356424
39626,5zda_ligand_5,34.78533007722358
39627,6q23_ligand_6,102.79797066353822
39628,1c8l_ligand_6,82.85656724065247
39629,4dk8_ligand_3,37.953337887903
39630,3ugc_ligand_9,8.37933342092003
39631,5vlv_ligand_4,21.94365946821867
39632,1jlh_ligand_8,26.847811308421985
39633,3qri_ligand_9,60.32443116515895
39634,3vsy_ligand_1,25.293729992873352
39635,7cm0_ligand_1,59.38354392357429
39636,2uxa_ligand_5,55.27084606496305
39637,2jai_ligand_7,56.765266648004456
39638,1ats_ligand_6,32.210875582383416
39639,3g18_ligand_3,23.025571991628496
39640,1k2b_ligand_8,16.594449424765834
39641,1p14_ligand_9,32.532873345572284
39642,1ze3_ligand_7,14.695290487831098
39643,1f4b_ligand_6,8.954060540708147
39644,3guj_ligand_8,32.906371827613306
39645,1sgz_ligand_7,111.174926631496
39646,3cwd_ligand_8,33.268545482181814
39647,4o23_ligand_6,9.447848090085559
39648,3ezt_ligand_4,27.747701453273567
39649,3str_ligand_3,12.085919138756946
39650,1m9e_ligand_6,33.06736479951667
39651,2osh_ligand_6,22.183446802686436
39652,3sw3_ligand_4,18.667051717754827
39653,1clo_ligand_5,21.95299215653757
39654,1f7z_ligand_6,29.941095187050188
39655,3hvt_ligand_1,40.607647365279085
39656,1aa9_ligand_2,16.14702871755065
39657,3p61_ligand_3,46.23388441302187
39658,3smr_ligand_8,51.29653276424571
39659,7jto_ligand_6,39.8457113422093
39660,5fw8_ligand_9,34.36456318813191
39661,3w16_ligand_1,41.8562332528579
39662,2fjm_ligand_5,17.21245094401143
39663,5eh0_ligand_7,39.30007295727793
39664,3lzv_ligand_5,11.323500526020684
39665,6ojp_ligand_9,30.45160202660094
39666,4ptm_ligand_9,32.67187619756831
39667,3geq_ligand_3,37.52235157542768
39668,3ill_ligand_7,11.528503085348456
39669,1mej_ligand_4,38.756012310672524
39670,3sp9_ligand_3,56.068167149461914
39671,1bup_ligand_9,33.428787490036996
39672,4qg6_ligand_8,18.89399069722081
39673,6xuh_ligand_8,100.2229364406645
39674,1k9o_ligand_5,35.284049658559496
39675,3qbw_ligand_2,10.873978786311904
39676,6b1i_ligand_1,17.751766369667084
39677,1f4b_ligand_2,9.139853673154
39678,3k3j_ligand_2,39.14554762385409
39679,5b25_ligand_7,50.97651206609766
39680,6aqu_ligand_1,24.798328243625043
39681,5uq1_ligand_1,8.105326376319875
39682,3w10_ligand_6,17.582746058030196
39683,6jal_ligand_7,32.57419908108553
39684,5jdv_ligand_7,28.265709825864977
39685,5kem_ligand_2,19.871219216002697
39686,1n5y_ligand_6,57.31830543951158
39687,5cr1_ligand_7,20.77153034938821
39688,3dlz_ligand_4,29.619020109382415
39689,5eay_ligand_6,23.031891613957225
39690,6ojp_ligand_3,28.90226613578568
39691,5x3s_ligand_5,17.703085646625695
39692,3n35_ligand_4,21.784105071129268
39693,6cw9_ligand_2,12.95340407779757
39694,2wvs_ligand_9,131.1850957633907
39695,6spp_ligand_2,15.906512425370357
39696,7lw4_ligand_4,39.68882620905966
39697,4kib_ligand_2,63.072800478230455
39698,2b8e_ligand_1,27.709544630995705
39699,5mxe_ligand_7,23.99460093993369
39700,4lc2_ligand_2,19.15969463520454
39701,5num_ligand_8,11.869422400062739
39702,4x44_ligand_2,21.036888096864516
39703,6mkw_ligand_4,22.77027198197978
39704,5g1c_ligand_5,48.97656630291194
39705,1gs3_ligand_5,18.978964801916383
39706,4qc1_ligand_4,24.73700130549852
39707,5d2l_ligand_8,20.312399229759535
39708,5c5a_ligand_5,4.5086725826059775
39709,3dx3_ligand_1,45.258650973670456
39710,4zma_ligand_7,60.79851576313356
39711,3i3s_ligand_4,38.98573226853016
39712,6p12_ligand_5,19.11064074144002
39713,7ejw_ligand_9,8.64348138772798
39714,2ykn_ligand_9,49.19278665327149
39715,4w1o_ligand_5,63.56246970167032
39716,6cyn_ligand_7,79.8582326922737
39717,3dpo_ligand_2,21.046635225476916
39718,4rn0_ligand_9,41.13795435093972
39719,1sku_ligand_6,56.05452464639526
39720,1vjy_ligand_9,20.075297249511653
39721,1slu_ligand_2,22.08131270136322
39722,1i37_ligand_7,22.633979344302965
39723,4w1v_ligand_3,29.796481386230827
39724,5nuj_ligand_6,17.076108712987796
39725,5bzc_ligand_6,19.36702493931373
39726,1bq1_ligand_9,18.37673532924472
39727,3ric_ligand_3,18.552765897734503
39728,1caq_ligand_9,7.9577830536545955
39729,6alb_ligand_4,48.980626723818716
39730,3sqy_ligand_3,5.982597038076357
39731,5c6h_ligand_4,76.7636064369653
39732,7b0t_ligand_7,29.48689563845026
39733,5h8s_ligand_3,39.540250389884186
39734,1eib_ligand_6,35.37033084047569
39735,4q1y_ligand_6,17.847537305850377
39736,3m04_ligand_2,32.908368455075376
39737,2x8e_ligand_4,40.638970500411716
39738,5c0n_ligand_2,26.985718011402053
39739,1spq_ligand_8,45.31366791322459
39740,1kbp_ligand_9,91.39647520847473
39741,1gb6_ligand_6,21.47540367413877
39742,6tvn_ligand_9,64.93656131949089
39743,1gnm_ligand_2,19.886317413378098
39744,1cu5_ligand_6,11.281012525478374
39745,7szo_ligand_3,155.11224194336066
39746,3f07_ligand_6,38.064672056120486
39747,1swo_ligand_7,37.65690242095301
39748,4xxr_ligand_9,71.4467985916794
39749,1kzk_ligand_8,27.865864768190303
39750,6yem_ligand_2,28.279330120798143
39751,5kqr_ligand_6,8.514180239039877
39752,3c09_ligand_8,61.42061269862912
39753,4a07_ligand_2,52.084627790180726
39754,1l15_ligand_5,17.49656007007418
39755,4gvw_ligand_8,9.030218744936102
39756,2trt_ligand_2,30.803722741563732
39757,6ws4_ligand_3,14.018959173205406
39758,1zbg_ligand_8,21.470826869000565
39759,3s3i_ligand_5,30.016224077274323
39760,3ghc_ligand_8,26.22976832246141
39761,6j1l_ligand_7,20.62688668244741
39762,5ufs_ligand_2,21.122639278669087
39763,6jg7_ligand_8,29.545569777573785
39764,2o2f_ligand_1,27.480064192395584
39765,5mgj_ligand_2,16.274053130235078
39766,4geg_ligand_3,61.34933377207757
39767,2qiq_ligand_3,39.487932572093236
39768,3wei_ligand_2,30.807058326706528
39769,6i61_ligand_4,14.81267209449218
39770,6opu_ligand_5,21.40353801573257
39771,5c26_ligand_6,25.49277025997327
39772,6a1f_ligand_7,6.997368217450632
39773,6s9c_ligand_3,26.064680935660384
39774,5x17_ligand_2,26.28402792571945
39775,3et4_ligand_7,16.9379238998088
39776,5b25_ligand_2,8.374275199979996
39777,6z1w_ligand_4,17.308004085971323
39778,5eu7_ligand_4,56.32907507152761
39779,7eyx_ligand_3,14.30188549457728
39780,4mmb_ligand_8,29.511092721058453
39781,5g3w_ligand_7,53.20440497906608
39782,2rah_ligand_4,49.519005844744626
39783,5dyo_ligand_9,43.11783662522971
39784,7k2h_ligand_9,14.662626201640423
39785,2baj_ligand_3,22.161084362007198
39786,3ot3_ligand_3,29.548248444046745
39787,3wi0_ligand_8,8.04608947293352
39788,5ljb_ligand_2,21.34081453557166
39789,5j2x_ligand_1,7.7285073806869935
39790,2rgb_ligand_9,30.828581019935104
39791,6sf6_ligand_8,39.50403067777164
39792,6vdl_ligand_8,26.639995788086857
39793,3r8a_ligand_2,36.95334818727526
39794,1l48_ligand_3,13.70490524801769
39795,6amb_ligand_8,26.302278514494787
39796,6pit_ligand_2,19.980912195938853
39797,4dpf_ligand_8,28.61417183714961
39798,5ok9_ligand_1,21.811798451685952
39799,4ihg_ligand_3,55.807537651086335
39800,6hai_ligand_6,35.03246608939126
39801,1tys_ligand_6,7.433851650464321
39802,5zyg_ligand_9,20.425071492772027
39803,2ssp_ligand_2,26.567840735244808
39804,1dy5_ligand_7,8.928974604145846
39805,6w9m_ligand_1,28.561886404787757
39806,5lwh_ligand_5,32.14784473983702
39807,1pgt_ligand_6,23.78255513119189
39808,3zm3_ligand_5,26.622312985807334
39809,3g1s_ligand_9,23.043517052886408
39810,6w7f_ligand_2,9.550879370508246
39811,2i4j_ligand_1,49.31773813539776
39812,4htx_ligand_3,123.36618726348226
39813,5mj5_ligand_2,21.59542998454514
39814,6xxc_ligand_5,13.047889616889984
39815,4y73_ligand_9,37.57233375478891
39816,1gqv_ligand_4,21.844280412545878
39817,4crc_ligand_6,19.747385164903832
39818,6oak_ligand_9,27.13856262881547
39819,1bga_ligand_9,74.70051811892134
39820,2wgz_ligand_2,62.97797579261724
39821,5toe_ligand_2,21.645416226998268
39822,5n0i_ligand_7,34.47177483954423
39823,4qnh_ligand_1,19.55460619223341
39824,3drr_ligand_5,37.465416321875146
39825,3glr_ligand_3,26.331327200966978
39826,2ov5_ligand_9,57.49732661901189
39827,1z8d_ligand_6,27.25627971067707
39828,5jec_ligand_1,29.983142443170326
39829,3gb9_ligand_9,34.1044936335375
39830,4g6c_ligand_8,23.94651037834114
39831,7k2d_ligand_1,23.839965275196622
39832,1at1_ligand_4,17.46134592411139
39833,4dq2_ligand_9,27.661764263449765
39834,4b1g_ligand_3,37.77152007611641
39835,3od6_ligand_2,17.932332770724507
39836,1l44_ligand_8,17.022719486447684
39837,6ern_ligand_3,51.5914300561634
39838,1mie_ligand_6,50.09119321026973
39839,6p6e_ligand_5,19.476381167880024
39840,3k3q_ligand_1,27.153840283847774
39841,3l0l_ligand_4,35.88525373362038
39842,1qwh_ligand_9,29.460028455364892
39843,1pkw_ligand_8,34.96575613921565
39844,4awo_ligand_9,12.886571335761374
39845,3tf7_ligand_1,47.611788842219504
39846,4b9y_ligand_5,65.68380086418647
39847,2b1p_ligand_7,32.060147133075425
39848,6gs6_ligand_6,30.105503363742546
39849,1qq3_ligand_2,59.07617420260613
39850,4o23_ligand_1,7.720759889199163
39851,3el9_ligand_3,23.766030259644243
39852,1ifh_ligand_4,45.66760358182786
39853,1w02_ligand_9,5.0130695567638375
39854,3eoa_ligand_3,43.85924428441512
39855,3kry_ligand_1,46.208341180642556
39856,6bn8_ligand_9,77.48335513955122
39857,5nsd_ligand_8,26.641483573554982
39858,6bn6_ligand_4,27.166656258420137
39859,9pti_ligand_9,37.564790838629726
39860,1rkp_ligand_9,26.38484151010791
39861,4j9t_ligand_2,25.442368326023367
39862,2av1_ligand_7,25.8546866606615
39863,5tar_ligand_2,61.00267331981145
39864,4ca4_ligand_4,68.23612742738054
39865,7o33_ligand_9,20.9285396617872
39866,7ljk_ligand_3,67.80524790612532
39867,1nsk_ligand_8,12.430898329197024
39868,7n0w_ligand_5,58.942127358718814
39869,3djy_ligand_8,38.01798034054299
39870,3sue_ligand_9,30.54745874747311
39871,1i10_ligand_4,33.572384074687534
39872,4pi3_ligand_3,33.82414122546203
39873,3puz_ligand_4,14.677095479415007
39874,2jjc_ligand_9,20.823294446964915
39875,5yo1_ligand_3,7.027835858106309
39876,3fo9_ligand_2,44.09999523256431
39877,2jai_ligand_1,61.002992883253576
39878,1swo_ligand_9,37.31504413456731
39879,5lyr_ligand_3,29.74096951258293
39880,2hs1_ligand_9,24.126845615528683
39881,1m04_ligand_3,28.3782896771458
39882,3plk_ligand_5,29.787621759088122
39883,6gth_ligand_8,5.535545688246702
39884,5fw6_ligand_6,41.72176222442086
39885,1mss_ligand_2,24.410697302161974
39886,5nf9_ligand_3,22.75569180795294
39887,3fvy_ligand_5,35.063263195666366
39888,1dvn_ligand_6,39.963950476070885
