,dock_name,rsmd
21699,4ty6_ligand_8,2.780636802065311
21700,4ty6_ligand_9,7.946198816100689
21701,3hk1_ligand_1,0.9196247344291656
21702,3hk1_ligand_2,1.9030466991459865
21703,3hk1_ligand_3,6.556486738172059
21704,3hk1_ligand_4,6.848301255563785
21705,3hk1_ligand_5,13.470381673686258
21706,3hk1_ligand_6,13.90231004889663
21707,3hk1_ligand_7,13.654644029238456
21708,3hk1_ligand_8,13.840873418971796
21709,3hk1_ligand_9,15.907252044545459
21710,5n84_ligand_1,0.41635184296800837
21711,5n84_ligand_2,2.1420076863941047
21712,5n84_ligand_3,9.978721246446645
21713,5n84_ligand_4,9.795334751444543
21714,5n84_ligand_5,10.022656881500321
21715,5n84_ligand_6,10.71414224951569
21716,5n84_ligand_7,3.975473161416494
21717,5n84_ligand_8,6.071437941589409
21718,5n84_ligand_9,10.522072307433415
21719,4kmz_ligand_1,14.443933187364605
21720,4kmz_ligand_2,14.698855651841889
21721,4kmz_ligand_3,10.96077061615651
21722,4kmz_ligand_4,11.719444101689788
21723,4kmz_ligand_5,12.768115508232956
21724,4kmz_ligand_6,13.210432117718257
21725,4kmz_ligand_7,14.585346430578879
21726,4kmz_ligand_8,10.646219478491439
21727,4kmz_ligand_9,11.899316124754487
21728,2oxy_ligand_1,3.3740993401414334
21729,2oxy_ligand_2,0.36913325120186236
21730,2oxy_ligand_3,4.1938639616195745
21731,2oxy_ligand_4,4.664181102524092
21732,2oxy_ligand_5,3.535379339113212
21733,2oxy_ligand_6,3.44204803029492
21734,2oxy_ligand_7,4.037583011088264
21735,2oxy_ligand_8,2.446820458706126
21736,2oxy_ligand_9,3.983941363237452
21737,5kax_ligand_1,0.9521154791905684
21738,5kax_ligand_2,6.621724591934384
21739,5kax_ligand_3,7.180201483444399
21740,5kax_ligand_4,6.993405957451225
21741,5kax_ligand_5,7.272768138748821
21742,5kax_ligand_6,6.026178865108943
21743,5kax_ligand_7,7.289110466991154
21744,5kax_ligand_8,5.952871139206694
21745,5kax_ligand_9,6.0584746948857875
21746,4up5_ligand_1,0.22709548023432155
21747,4up5_ligand_2,6.022262223260815
21748,4up5_ligand_3,5.475399228758184
21749,4up5_ligand_4,6.213708721160702
21750,4up5_ligand_5,2.239368039042648
21751,4up5_ligand_6,2.882285724906537
21752,4up5_ligand_7,5.375591675075671
21753,4up5_ligand_8,2.8526088435475545
21754,4up5_ligand_9,3.005818916226135
21755,1hlk_ligand_1,6.462053819026888
21756,1hlk_ligand_2,1.2404627846090346
21757,1hlk_ligand_3,2.018882512678734
21758,1hlk_ligand_4,4.574139709278674
21759,1hlk_ligand_5,7.794668377808
21760,1hlk_ligand_6,5.108680346234241
21761,1hlk_ligand_7,3.570462098944617
21762,1hlk_ligand_8,5.60514354856323
21763,1hlk_ligand_9,6.823467710775804
21764,1cbx_ligand_1,1.757538069763118
21765,1cbx_ligand_2,0.9666425744124175
21766,1cbx_ligand_3,5.44326295525028
21767,1cbx_ligand_4,5.534548376636827
21768,1cbx_ligand_5,5.286143830808995
21769,1cbx_ligand_6,2.7008145191157924
21770,1cbx_ligand_7,5.117960531305414
21771,1cbx_ligand_8,3.361755265730488
21772,1cbx_ligand_9,2.856106533960758
21773,4mr6_ligand_1,9.002558241775041
21774,4mr6_ligand_2,8.855900283290582
21775,4mr6_ligand_3,11.25079291918329
21776,4mr6_ligand_4,14.132911512762902
21777,4mr6_ligand_5,14.302345340585905
21778,4mr6_ligand_6,12.30091440671706
21779,4mr6_ligand_7,13.945305679072032
21780,4mr6_ligand_8,14.057436915052818
21781,4mr6_ligand_9,15.140819533233037
21782,5j86_ligand_1,0.3362290010937054
21783,5j86_ligand_2,1.3855915810265897
21784,2qm9_ligand_1,6.091499842676952
21785,2qm9_ligand_2,5.489509905264767
21786,2qm9_ligand_3,6.683027804548148
21787,2qm9_ligand_4,5.4907676700130565
21788,2qm9_ligand_5,4.619213274219677
21789,2qm9_ligand_6,5.593525735304625
21790,2qm9_ligand_7,4.890325027928908
21791,2qm9_ligand_8,5.96375214156831
21792,2qm9_ligand_9,5.678890104429017
21793,1hih_ligand_1,9.258316120276879
21794,1hih_ligand_2,4.262410430830314
21795,1hih_ligand_3,8.53427933364504
21796,1hih_ligand_4,7.581828587049713
21797,1hih_ligand_5,1.3743269300418655
21798,1hih_ligand_6,3.1228203053609196
21799,1hih_ligand_7,5.168766164141543
21800,1hih_ligand_8,5.465629924179381
21801,1hih_ligand_9,9.078456520093823
21802,2xc4_ligand_1,0.910464840067973
21803,1bjv_ligand_1,6.572712075791088
21804,1bjv_ligand_2,2.396707024752921
21805,1bjv_ligand_3,1.6001777245043751
21806,1bjv_ligand_4,8.805067211200036
21807,1bjv_ligand_5,8.265464957807879
21808,1bjv_ligand_6,9.316223250666011
21809,1bjv_ligand_7,8.675963881970118
21810,1bjv_ligand_8,9.41841696491507
21811,1bjv_ligand_9,9.154360974079513
21812,3s8l_ligand_1,1.3266102434759193
21813,3s8l_ligand_2,4.397560102732293
21814,3s8l_ligand_3,8.555425009620393
21815,3s8l_ligand_4,4.303258178680539
21816,3s8l_ligand_5,3.395989532487093
21817,3s8l_ligand_6,4.5439717130030015
21818,3s8l_ligand_7,4.594925355629787
21819,3s8l_ligand_8,4.055243595525134
21820,3s8l_ligand_9,4.975852061516222
21821,5ct2_ligand_1,6.305789467822407
21822,5ct2_ligand_2,6.247689067767376
21823,5ct2_ligand_3,1.8417494231029372
21824,5ct2_ligand_4,6.335352195221668
21825,5ct2_ligand_5,6.330177984267109
21826,5ct2_ligand_6,6.267805262809303
21827,5ct2_ligand_7,7.156157296342779
21828,5ct2_ligand_8,6.840652869975204
21829,5ct2_ligand_9,6.071280332434008
21830,3zcl_ligand_1,0.45540261139077587
21831,3zcl_ligand_2,4.834033516480988
21832,3zcl_ligand_3,6.671845800422502
21833,2xef_ligand_1,5.8413493074240375
21834,2xef_ligand_2,5.125125739993728
21835,2xef_ligand_3,6.739138056626281
21836,2xef_ligand_4,7.235652055733595
21837,2xef_ligand_5,8.449897651945745
21838,2xef_ligand_6,6.173627056265282
21839,2xef_ligand_7,12.721881291578496
21840,2xef_ligand_8,6.025688904691264
21841,2xef_ligand_9,12.343253416763659
21842,3t85_ligand_1,6.474748495263972
21843,3t85_ligand_2,1.526101707972612
21844,3t85_ligand_3,7.100070657828262
21845,3t85_ligand_4,5.826060151132615
21846,3t85_ligand_5,6.0124109172994435
21847,3t85_ligand_6,6.385474474871134
21848,3t85_ligand_7,6.734045929225838
21849,3t85_ligand_8,5.396620167361164
21850,3t85_ligand_9,3.8773764524283885
21851,1l83_ligand_1,1.827662669458819
21852,1l83_ligand_2,2.86241861601921
21853,1l83_ligand_3,2.107016492579021
21854,1l83_ligand_4,2.1248777219720982
21855,1l83_ligand_5,2.1073709924927786
21856,1l83_ligand_6,2.3430867105878375
21857,1l83_ligand_7,2.094788692605215
21858,1l83_ligand_8,0.6867340581816701
21859,1l83_ligand_9,11.820745739306524
21860,5jg1_ligand_1,0.3423993346194269
21861,5jg1_ligand_2,5.051654212494031
21862,5jg1_ligand_3,4.942845708258773
21863,5jg1_ligand_4,4.7829852875447525
21864,5jg1_ligand_5,7.897240549986295
21865,5jg1_ligand_6,2.0720612085973507
21866,5jg1_ligand_7,8.376710432736292
21867,5jg1_ligand_8,8.530522113079547
21868,5jg1_ligand_9,8.388603285825152
21869,6ftp_ligand_1,6.866190442413417
21870,6ftp_ligand_2,8.278150031025664
21871,6ftp_ligand_3,7.127720152648257
21872,6ftp_ligand_4,9.324518292275409
21873,6ftp_ligand_5,9.188428740726255
21874,6ftp_ligand_6,7.858229215558382
21875,6ftp_ligand_7,8.848427989966185
21876,6ftp_ligand_8,9.054143179970387
21877,6ftp_ligand_9,7.542061086038213
21878,3s77_ligand_1,0.7561359906548805
21879,3s77_ligand_2,2.062413171726046
21880,3s77_ligand_3,4.1619640905357524
21881,3s77_ligand_4,4.581481261061159
21882,3s77_ligand_5,4.420035119152953
21883,3s77_ligand_6,9.74849600054938
21884,3s77_ligand_7,10.553276458048467
21885,3s77_ligand_8,9.49808282568837
21886,3s77_ligand_9,9.538747807090443
21887,1a9q_ligand_1,2.453090143064457
21888,1a9q_ligand_2,3.924460621113004
21889,1a9q_ligand_3,2.919130321402819
21890,1a9q_ligand_4,6.65305616490146
21891,1a9q_ligand_5,7.083715544590047
21892,1a9q_ligand_6,4.440142931257957
21893,1a9q_ligand_7,3.1051002399278502
21894,1a9q_ligand_8,4.308816533187119
21895,1a9q_ligand_9,3.55365029465009
21896,5ewk_ligand_1,4.371297592248782
21897,5ewk_ligand_2,2.7698451870095555
21898,5ewk_ligand_3,6.057316382689614
21899,5ewk_ligand_4,6.472881389304148
21900,5ewk_ligand_5,4.099221691980077
21901,5ewk_ligand_6,5.663899381168419
21902,5ewk_ligand_7,6.396571885002153
21903,5ewk_ligand_8,5.989266836600287
21904,5ewk_ligand_9,3.1001006112705434
21905,3rlr_ligand_1,0.1994002465728998
21906,5f8y_ligand_1,1.2231092605151408
21907,5f8y_ligand_2,3.0678605866217854
21908,5f8y_ligand_3,3.6080369717442875
21909,5f8y_ligand_4,2.6827872976086886
21910,5f8y_ligand_5,3.003787363698667
21911,5f8y_ligand_6,4.335310873330891
21912,5f8y_ligand_7,5.312991995793747
21913,5f8y_ligand_8,3.8156933908048187
21914,5f8y_ligand_9,5.190535262936712
21915,4zzx_ligand_1,0.7439610540881834
21916,4zzx_ligand_2,1.7186315050062362
21917,4zzx_ligand_3,3.3332247898994147
21918,4zzx_ligand_4,3.6742204819526005
21919,4zzx_ligand_5,7.331515136723104
21920,4zzx_ligand_6,8.600641836514297
21921,4zzx_ligand_7,8.872328767014892
21922,4zzx_ligand_8,8.166048003777593
21923,1kmy_ligand_1,0.6087128325409276
21924,1kmy_ligand_2,5.390433227023594
21925,1kmy_ligand_3,4.700636054035665
21926,1kmy_ligand_4,5.244912678014763
21927,1kmy_ligand_5,5.333220022884861
21928,1kmy_ligand_6,6.511457675705186
21929,1kmy_ligand_7,5.157584106197397
21930,1kmy_ligand_8,4.95360494362439
21931,1kmy_ligand_9,6.363237909075851
21932,3q44_ligand_1,2.107167699611427
21933,3q44_ligand_2,5.43218389126983
21934,3q44_ligand_3,7.779457711544827
21935,3q44_ligand_4,6.225058223479864
21936,3q44_ligand_5,5.332685643409761
21937,3q44_ligand_6,8.088631999823669
21938,3q44_ligand_7,7.900330582594992
21939,3q44_ligand_8,10.984459748728135
21940,3q44_ligand_9,8.852585475441623
21941,1qy1_ligand_1,2.752751714194363
21942,1qy1_ligand_2,3.6332630994740804
21943,1qy1_ligand_3,1.4615296210933713
21944,1qy1_ligand_4,2.343952271271751
21945,1qy1_ligand_5,3.9264030931630014
21946,1qy1_ligand_6,4.134071953494117
21947,1qy1_ligand_7,4.381056854991345
21948,1qy1_ligand_8,4.661465926437018
21949,1qy1_ligand_9,3.736837042651623
21950,1pxn_ligand_1,0.6344995823481683
21951,1pxn_ligand_2,6.7535791399819995
21952,1pxn_ligand_3,7.758676180895811
21953,1pxn_ligand_4,6.2628370791519075
21954,1pxn_ligand_5,4.981055623058229
21955,1pxn_ligand_6,6.637072333491627
21956,1pxn_ligand_7,8.581953824159157
21957,1pxn_ligand_8,3.076727066218256
21958,1pxn_ligand_9,6.506697546374811
21959,5l7h_ligand_1,0.14161494661033608
21960,4cs9_ligand_1,6.371833339872528
21961,4cs9_ligand_2,10.8268873164434
21962,4cs9_ligand_3,8.155271755582852
21963,4cs9_ligand_4,11.417227116819435
21964,4cs9_ligand_5,11.29139413857264
21965,4cs9_ligand_6,7.367609788798537
21966,4cs9_ligand_7,6.716938839260811
21967,4cs9_ligand_8,10.98493883898751
21968,4cs9_ligand_9,10.767706410064
21969,6gwr_ligand_1,11.561474048832103
21970,6gwr_ligand_2,10.999276049524186
21971,6gwr_ligand_3,10.954390343394495
21972,6gwr_ligand_4,7.877001790309905
21973,6gwr_ligand_5,8.250349708841549
21974,6gwr_ligand_6,12.084214803167432
21975,6gwr_ligand_7,9.231718056392713
21976,6gwr_ligand_8,11.049692656153589
21977,6gwr_ligand_9,11.624812302492536
21978,5ufr_ligand_1,0.4391435821166989
21979,5ufr_ligand_2,3.249726612677266
21980,5ufr_ligand_3,3.4428462104153637
21981,5ufr_ligand_4,2.4350025814008025
21982,5ufr_ligand_5,4.082576556888695
21983,5ufr_ligand_6,4.560214095851203
21984,5ufr_ligand_7,8.578289628058565
21985,2afw_ligand_1,3.104495450149669
21986,2afw_ligand_2,4.8409586304303875
21987,2afw_ligand_3,1.7951175448978263
21988,2afw_ligand_4,6.317354412191132
21989,2afw_ligand_5,5.2633020127029635
21990,2afw_ligand_6,1.552090550490878
21991,2afw_ligand_7,5.400866169848626
21992,2afw_ligand_8,4.272492607006252
21993,2afw_ligand_9,5.461018205989964
21994,2r0h_ligand_1,1.0542851799872468
21995,2r0h_ligand_2,3.318004191500489
21996,2r0h_ligand_3,9.940473833627705
21997,2r0h_ligand_4,10.240420183617323
21998,2r0h_ligand_5,11.761104961159363
21999,2r0h_ligand_6,11.087860537375832
22000,2r0h_ligand_7,3.320100612040857
22001,2r0h_ligand_8,13.663339933179941
22002,2r0h_ligand_9,7.563124050774746
22003,2ce9_ligand_1,1.1235290579765378
22004,2ce9_ligand_2,1.8079647274995028
22005,2ce9_ligand_3,9.05859906224954
22006,2ce9_ligand_4,7.09857997191319
22007,2ce9_ligand_5,3.2396513451659104
22008,2ce9_ligand_6,5.535615107433596
22009,2ce9_ligand_7,4.588697110996823
22010,2ce9_ligand_8,6.894758221030712
22011,2ce9_ligand_9,8.444203069875458
22012,2xg9_ligand_1,0.583001106622089
22013,2xg9_ligand_2,4.271752975520818
22014,2xg9_ligand_3,4.118582021881771
22015,2xg9_ligand_4,9.150201600105904
22016,2xg9_ligand_5,8.968067006814215
22017,2xg9_ligand_6,7.130783377767492
22018,2xg9_ligand_7,8.00404193255286
22019,2xg9_ligand_8,11.60203194661705
22020,2xg9_ligand_9,6.4499098443311595
22021,5ov8_ligand_1,0.8763551187262196
22022,5ov8_ligand_2,2.796168491935727
22023,5ov8_ligand_3,6.4763349430150425
22024,5ov8_ligand_4,2.9134845117144517
22025,5ov8_ligand_5,6.627402472267077
22026,5ov8_ligand_6,6.08360760085465
22027,5ov8_ligand_7,8.206781315401521
22028,5ov8_ligand_8,7.350776209513723
22029,5ov8_ligand_9,6.452240702905875
22030,5i2f_ligand_1,2.867228000395155
22031,5i2f_ligand_2,3.5588390575439064
22032,5i2f_ligand_3,3.0774824380083796
22033,5i2f_ligand_4,5.316094145963746
22034,5i2f_ligand_5,5.415503090087753
22035,5i2f_ligand_6,9.673922729107877
22036,5i2f_ligand_7,9.95657716505778
22037,5i2f_ligand_8,6.984898719738176
22038,5i2f_ligand_9,4.519655109906065
22039,4kyh_ligand_1,6.489955360879372
22040,4kyh_ligand_2,6.533869933687449
22041,4kyh_ligand_3,4.328192662548415
22042,4kyh_ligand_4,6.739084717347468
22043,4kyh_ligand_5,4.703769625487112
22044,4kyh_ligand_6,5.91240896408737
22045,4kyh_ligand_7,6.8669514518000865
22046,4kyh_ligand_8,7.067716455585334
22047,4kyh_ligand_9,7.137519640651762
22048,3bxg_ligand_1,1.2098701376594108
22049,3bxg_ligand_2,3.4340796365256305
22050,3bxg_ligand_3,12.811300519463277
22051,4jne_ligand_1,1.0741780246176265
22052,6fui_ligand_1,0.9700150696221774
22053,6fui_ligand_2,5.849112592320912
22054,6fui_ligand_3,5.9278492032499095
22055,6fui_ligand_4,8.734731118121632
22056,4dbm_ligand_1,7.7014752572433185
22057,4dbm_ligand_2,1.336966638739893
22058,4dbm_ligand_3,9.22413908140502
22059,4dbm_ligand_4,9.302438818155013
22060,4dbm_ligand_5,9.027019038649355
22061,4dbm_ligand_6,9.739696171710973
22062,4dbm_ligand_7,8.249491698029768
22063,4dbm_ligand_8,4.350541119732436
22064,4dbm_ligand_9,9.455578561412015
22065,3hl7_ligand_1,0.9800094217234175
22066,3hl7_ligand_2,8.533843467824644
22067,3hl7_ligand_3,2.097607788251496
22068,3hl7_ligand_4,8.602583274807632
22069,3hl7_ligand_5,2.7867976065728204
22070,2r5a_ligand_1,2.5211680948520665
22071,2r5a_ligand_2,2.158183669199635
22072,2r5a_ligand_3,14.500348288920511
22073,2r5a_ligand_4,15.654974275370115
22074,2r5a_ligand_5,6.108747784939235
22075,2r5a_ligand_6,2.2385542209202796
22076,2r5a_ligand_7,15.722037224863705
22077,2r5a_ligand_8,13.820034442793549
22078,2r5a_ligand_9,15.377758508638378
22079,5e89_ligand_1,9.899864035509207
22080,5e89_ligand_2,16.956003576731096
22081,5e89_ligand_3,17.00756187872981
22082,5e89_ligand_4,9.685758133850491
22083,5e89_ligand_5,10.76186730189187
22084,5e89_ligand_6,13.426717522588033
22085,5e89_ligand_7,16.13070655613076
22086,5e89_ligand_8,15.395058266197237
22087,5e89_ligand_9,13.790983224343275
22088,3t2w_ligand_1,0.7338583348000862
22089,3t2w_ligand_2,1.5013601425966316
22090,3t2w_ligand_3,2.564161298878576
22091,3t2w_ligand_4,2.5542775669235502
22092,3t2w_ligand_5,6.4988707138668
22093,3t2w_ligand_6,2.4759236211518676
22094,3t2w_ligand_7,9.149467783550156
22095,3t2w_ligand_8,9.611502333720317
22096,3t2w_ligand_9,7.957562018468833
22097,5lyn_ligand_1,12.382103726876341
22098,5lyn_ligand_2,9.816707969547377
22099,5lyn_ligand_3,9.606863989812181
22100,5lyn_ligand_4,9.850202271083067
22101,5lyn_ligand_5,9.955060177649607
22102,5lyn_ligand_6,12.866915540690007
22103,5lyn_ligand_7,11.891807114695604
22104,5lyn_ligand_8,11.793775204000625
22105,5lyn_ligand_9,11.314037421771681
22106,5yfs_ligand_1,1.2499557392163931
22107,5yfs_ligand_2,5.841710143442586
22108,4ezx_ligand_1,16.524914815715896
22109,4ezx_ligand_2,14.639540176635785
22110,4ezx_ligand_3,16.953748290487926
22111,4ezx_ligand_4,14.92949193198557
22112,4ezx_ligand_5,15.351767024153569
22113,4ezx_ligand_6,14.41690924795911
22114,4ezx_ligand_7,16.80244732339773
22115,4ezx_ligand_8,16.9009676728221
22116,4ezx_ligand_9,16.6692598528449
22117,6gfz_ligand_1,10.98084747750939
22118,6gfz_ligand_2,6.903611283723669
22119,6gfz_ligand_3,12.491673534907267
22120,6gfz_ligand_4,11.704991635588177
22121,6gfz_ligand_5,11.493422224578387
22122,6gfz_ligand_6,10.569871425232472
22123,6gfz_ligand_7,10.996172877230784
22124,6gfz_ligand_8,9.274248603642352
22125,6gfz_ligand_9,9.896697129905565
22126,4n8q_ligand_1,0.8602743301278506
22127,4n8q_ligand_2,1.4497508008673017
22128,4n8q_ligand_3,7.136929753590987
22129,4n8q_ligand_4,6.362263941517868
22130,4n8q_ligand_5,3.049962937984152
22131,4n8q_ligand_6,7.019632469011466
22132,4n8q_ligand_7,2.086111657163597
22133,4n8q_ligand_8,3.7341334181594763
22134,4n8q_ligand_9,7.734758834687042
22135,1ui0_ligand_1,0.13029274730390838
22136,1ui0_ligand_2,2.7828835764365
22137,1ui0_ligand_3,2.9318800452951685
22138,1ui0_ligand_4,3.376463593761971
22139,1ui0_ligand_5,2.5940408246594737
22140,1ui0_ligand_6,3.316687760401935
22141,1ui0_ligand_7,8.122648527420104
22142,1ui0_ligand_8,8.267938515736555
22143,1ui0_ligand_9,10.61765912995892
22144,4ad3_ligand_1,0.7444661650926404
22145,4ad3_ligand_2,2.7211867311536078
22146,4ad3_ligand_3,6.354219116511891
22147,4ad3_ligand_4,6.532664646765268
22148,4ad3_ligand_5,6.687283924757686
22149,4ad3_ligand_6,7.026737978102159
22150,4ad3_ligand_7,3.090480091110181
22151,4ad3_ligand_8,9.85727485241885
22152,4ad3_ligand_9,6.57434043545741
22153,5l4m_ligand_1,4.80782674396655
22154,5l4m_ligand_2,4.465994602069541
22155,5l4m_ligand_3,4.869071750784303
22156,5l4m_ligand_4,5.255525255793726
22157,5l4m_ligand_5,3.2206127966140676
22158,5l4m_ligand_6,3.1541931501687452
22159,5l4m_ligand_7,1.7291993605629827
22160,5l4m_ligand_8,2.0252043988552995
22161,5l4m_ligand_9,3.101211479866722
22162,4ymb_ligand_1,0.8202193165688842
22163,4ymb_ligand_2,3.042319748899753
22164,4ymb_ligand_3,5.027044025703738
22165,4ymb_ligand_4,5.749071110741599
22166,4ymb_ligand_5,4.064205865625143
22167,4ymb_ligand_6,5.04291758986619
22168,4ymb_ligand_7,5.9602656400533025
22169,4ymb_ligand_8,4.997245072855826
22170,5vsf_ligand_1,0.2755127770586705
22171,5vsf_ligand_2,6.658276431048658
22172,5vsf_ligand_3,6.521128328550156
22173,5vsf_ligand_4,5.789049339750397
22174,5vsf_ligand_5,5.961208280314513
22175,5vsf_ligand_6,7.691254813936619
22176,5vsf_ligand_7,7.6729260347981905
22177,5vsf_ligand_8,5.284006049909848
22178,5vsf_ligand_9,2.9821950402454425
22179,3vhk_ligand_1,1.8779836666419416
22180,3vhk_ligand_2,0.8347927105367037
22181,3vhk_ligand_3,1.5667749345876623
22182,3vhk_ligand_4,3.7302666124554693
22183,3vhk_ligand_5,8.779424300230525
22184,3vhk_ligand_6,2.8945136033537655
22185,3vhk_ligand_7,4.331935469630575
22186,3vhk_ligand_8,8.757373685618607
22187,3vhk_ligand_9,4.616977361491146
22188,2xmy_ligand_1,9.409804547008573
22189,2xmy_ligand_2,11.717605787322631
22190,2xmy_ligand_3,15.23448094863076
22191,2xmy_ligand_4,11.525630841317216
22192,2xmy_ligand_5,18.472642775981793
22193,2xmy_ligand_6,18.17765337600166
22194,2xmy_ligand_7,12.095063363794068
22195,2xmy_ligand_8,14.626448002207862
22196,2xmy_ligand_9,11.208718366492882
22197,3g35_ligand_1,0.9651760596321054
22198,3g35_ligand_2,7.9414959985919635
22199,3g35_ligand_3,6.0144728779835726
22200,3g35_ligand_4,8.451381538721554
22201,3g35_ligand_5,7.3139277469056605
22202,3g35_ligand_6,2.8037626504395843
22203,3g35_ligand_7,7.882829104810797
22204,3g35_ligand_8,7.8381736143501985
22205,3g35_ligand_9,7.742628401597057
22206,2w4x_ligand_1,1.166799282317825
22207,2w4x_ligand_2,1.6532041221716143
22208,2w4x_ligand_3,3.1689569056024127
22209,2w4x_ligand_4,3.074691642368739
22210,2w4x_ligand_5,6.156581349502618
22211,2w4x_ligand_6,5.893833251060328
22212,2w4x_ligand_7,6.00993618572791
22213,2w4x_ligand_8,5.905452222863355
22214,2w4x_ligand_9,2.8564650090323336
22215,2wtv_ligand_1,1.5313213155404621
22216,2wtv_ligand_2,0.8560219122696067
22217,2wtv_ligand_3,1.8636463567042818
22218,5js3_ligand_1,9.411174634443885
22219,5js3_ligand_2,9.47593182597829
22220,5js3_ligand_3,2.329933071495201
22221,5js3_ligand_4,10.390043408446942
22222,5js3_ligand_5,9.711194804420915
22223,5js3_ligand_6,1.6983219746007423
22224,5js3_ligand_7,9.977174119547314
22225,5js3_ligand_8,5.551993751585736
22226,5js3_ligand_9,9.769716458345686
22227,3vha_ligand_1,0.15762701501350895
22228,3sk2_ligand_1,6.48699120618264
22229,3sk2_ligand_2,0.9512366830987583
22230,3sk2_ligand_3,6.595225752563192
22231,3sk2_ligand_4,2.4187763435257925
22232,3sk2_ligand_5,5.870674725044195
22233,3sk2_ligand_6,4.812350210183641
22234,3sk2_ligand_7,6.873672013890788
22235,3sk2_ligand_8,5.333582311423278
22236,3sk2_ligand_9,5.319778430109147
22237,1nw7_ligand_1,1.661010627007035
22238,1nw7_ligand_2,3.371196842593911
22239,1nw7_ligand_3,5.191431544848539
22240,1nw7_ligand_4,6.421910319485562
22241,1nw7_ligand_5,5.8395037460387
22242,1nw7_ligand_6,9.447224291726211
22243,1nw7_ligand_7,9.022706433988606
22244,1nw7_ligand_8,8.282536860677702
22245,1nw7_ligand_9,7.322688320721034
22246,4cp5_ligand_1,1.7985002548419797
22247,4cp5_ligand_2,3.224297277444083
22248,4cp5_ligand_3,9.01125731885771
22249,4cp5_ligand_4,4.757587511894377
22250,4cp5_ligand_5,3.28941363569051
22251,4cp5_ligand_6,5.050669972059811
22252,4cp5_ligand_7,4.465847784389132
22253,4cp5_ligand_8,2.690904922140506
22254,4cp5_ligand_9,7.746975655054041
22255,1f4x_ligand_1,1.1702784390904584
22256,1f4x_ligand_2,6.10754954271078
22257,1f4x_ligand_3,1.4044133265056502
22258,1f4x_ligand_4,6.583603221261136
22259,1f4x_ligand_5,3.338552930038203
22260,1f4x_ligand_6,3.6089313919312276
22261,1f4x_ligand_7,6.2913096046583705
22262,1f4x_ligand_8,3.7157155939334214
22263,1f4x_ligand_9,6.2572211417422885
22264,3vw1_ligand_1,1.4850400307254827
22265,3vw1_ligand_2,6.108080362461329
22266,3vw1_ligand_3,7.738297196412141
22267,5h85_ligand_1,0.4760752303995666
22268,5h85_ligand_2,3.0062043828832845
22269,5h85_ligand_3,1.8231003812187636
22270,5h85_ligand_4,2.442671923324948
22271,5h85_ligand_5,7.4151407550138035
22272,5h85_ligand_6,7.061923740502064
22273,5h85_ligand_7,7.330836235837401
22274,5h85_ligand_8,7.105131778041371
22275,5h85_ligand_9,7.980345603940555
22276,4rfm_ligand_1,14.302510310578716
22277,4rfm_ligand_2,14.217665677451748
22278,4rfm_ligand_3,14.7377372727652
22279,4rfm_ligand_4,16.637853603344265
22280,4rfm_ligand_5,16.389812961747083
22281,4rfm_ligand_6,17.008190847972415
22282,4rfm_ligand_7,14.562233554824726
22283,4rfm_ligand_8,16.6141523787149
22284,4rfm_ligand_9,14.606192234982505
22285,2j7f_ligand_1,8.485224179769935
22286,2j7f_ligand_2,7.982772417912869
22287,2j7f_ligand_3,8.614747963590721
22288,2j7f_ligand_4,8.738605593244595
22289,2j7f_ligand_5,7.293873365137804
22290,2j7f_ligand_6,8.12409845547712
22291,2j7f_ligand_7,8.832507717031929
22292,2j7f_ligand_8,9.214492624845567
22293,2j7f_ligand_9,10.277445543750737
22294,2yk1_ligand_1,0.28192483995670825
22295,2yk1_ligand_2,4.786760290313594
22296,2yk1_ligand_3,1.3649091544861147
22297,2yk1_ligand_4,4.687589022744405
22298,2yk1_ligand_5,4.4877751811920215
22299,2yk1_ligand_6,4.326366133728967
22300,2yk1_ligand_7,2.4079503732427705
22301,2yk1_ligand_8,1.9961816434999478
22302,2yk1_ligand_9,9.16997992196443
22303,2zdm_ligand_1,1.403947346418359
22304,2zdm_ligand_2,2.0129077941820355
22305,2zdm_ligand_3,2.526546073319476
22306,2zdm_ligand_4,1.993206690007564
22307,2zdm_ligand_5,5.6138534677684415
22308,2zdm_ligand_6,5.3332057475269545
22309,2zdm_ligand_7,3.8535283595922607
22310,2zdm_ligand_8,3.3882656822234782
22311,2zdm_ligand_9,4.209238018569358
22312,4jn2_ligand_1,1.3307775734509504
22313,4jn2_ligand_2,2.8076543902339544
22314,4jn2_ligand_3,3.1546914349901165
22315,3a1e_ligand_1,2.9635411877395206
22316,3a1e_ligand_2,1.9829404140604647
22317,3a1e_ligand_3,2.6147504715692143
22318,3a1e_ligand_4,1.5040625081995187
22319,3a1e_ligand_5,1.9753838541986137
22320,3a1e_ligand_6,2.9967185577370645
22321,3a1e_ligand_7,3.516961013635006
22322,3a1e_ligand_8,3.4417082386512656
22323,3a1e_ligand_9,5.961463144947842
22324,8cpa_ligand_1,0.9783370344319875
22325,8cpa_ligand_2,1.7922396439026984
22326,8cpa_ligand_3,4.026803103616332
22327,8cpa_ligand_4,5.0327618338711995
22328,8cpa_ligand_5,3.7221963788001498
22329,8cpa_ligand_6,3.649544818515446
22330,8cpa_ligand_7,7.9657666740799264
22331,8cpa_ligand_8,3.900884876990016
22332,8cpa_ligand_9,7.804549902234632
