,name,dis_rmsd
22443,2qd7_ligand_3,11.069519589808516
22444,3ffg_ligand_3,12.283812863572862
22445,4u6w_ligand_9,8.760679084075996
22446,4aqh_ligand_3,9.941854634534458
22447,6gg4_ligand_5,8.546067705514485
22448,5wp5_ligand_1,11.308811219501544
22449,5zkc_ligand_5,9.531518227841016
22450,1y6q_ligand_3,9.90080434871007
22451,2xht_ligand_1,9.396015632148066
22452,6h36_ligand_7,10.728067382176487
22453,5o58_ligand_9,11.981318811303042
22454,5t8p_ligand_6,9.112575274941916
22455,5z5f_ligand_2,8.408208650129929
22456,4rww_ligand_1,11.270694746360977
22457,5bs4_ligand_1,11.604582108346664
22458,1mu6_ligand_2,10.600699375194264
22459,3vbd_ligand_5,10.559473901521917
22460,4dld_ligand_5,9.332582076090995
22461,3su3_ligand_9,11.610755972747976
22462,1g7g_ligand_7,12.03409466762507
22463,2qd7_ligand_8,10.609832673662556
22464,4i8x_ligand_8,9.277496742952332
22465,3nu5_ligand_7,11.093416517947267
22466,4lxz_ligand_2,10.691591512443544
22467,4u43_ligand_4,8.966003743795413
22468,4kwg_ligand_6,8.845280514369232
22469,2gyi_ligand_4,8.573484881461003
22470,5gof_ligand_1,11.245562401015409
22471,4i9h_ligand_1,11.823502923235068
22472,6fnq_ligand_4,8.597753932914829
22473,1c5q_ligand_4,8.820847034123583
22474,2xei_ligand_9,12.814400054072951
22475,3hs4_ligand_3,9.331512049388593
22476,4ryd_ligand_1,12.743222891458235
22477,3sut_ligand_8,9.963838323109716
22478,2h6t_ligand_7,12.095491004325082
22479,3ryj_ligand_9,9.750383225555284
22480,4kn0_ligand_2,11.35971612970402
22481,5e89_ligand_7,12.24770096194987
22482,3s8l_ligand_1,11.158498488807496
22483,3uil_ligand_7,9.987906878637116
22484,3hku_ligand_8,9.498516427540908
22485,6ecz_ligand_5,10.7057221853423
22486,1m2r_ligand_4,9.435421743553551
22487,4i9h_ligand_2,11.610794903870103
22488,6dif_ligand_7,10.976432279211375
22489,1b57_ligand_9,8.247488285667483
22490,6exs_ligand_1,9.448405126413016
22491,2qm9_ligand_2,9.94535295625906
22492,4acc_ligand_1,11.143445704670286
22493,2uwp_ligand_2,11.079291637740422
22494,4qy3_ligand_2,9.260609441589976
22495,3juk_ligand_4,11.251443732726685
22496,1f57_ligand_3,8.068437393939414
22497,6eir_ligand_9,11.598693525246647
22498,1n51_ligand_5,10.920516069372734
22499,3f5j_ligand_8,12.284972550498239
22500,4aq4_ligand_3,8.61693816296143
22501,5g5f_ligand_1,9.962800729891752
22502,5cu4_ligand_3,12.639009130391283
22503,5upf_ligand_9,11.977790059086443
22504,4o97_ligand_7,12.86918950903694
22505,1ta6_ligand_8,10.251795751689482
22506,4aia_ligand_5,8.22602344936787
22507,3g0w_ligand_3,10.32976390741204
22508,1k4g_ligand_7,10.330335587433256
22509,2q63_ligand_8,10.91485817896188
22510,2haw_ligand_6,7.89456750282141
22511,3s77_ligand_2,8.06796546952649
22512,4efk_ligand_3,8.258685594897344
22513,4hzm_ligand_8,9.419022168688036
22514,1g7g_ligand_5,12.244272414176743
22515,5dkn_ligand_7,12.319126900164997
22516,3a1d_ligand_2,10.307448662057332
22517,4avi_ligand_5,10.331929908788089
22518,2p3c_ligand_6,13.275117938040756
22519,6f05_ligand_7,9.884349041093458
22520,3rlp_ligand_1,9.56164461794406
22521,3umq_ligand_1,7.1586692737624835
22522,1e3v_ligand_4,10.435419550853155
22523,5nvx_ligand_8,10.835483113045692
22524,1bnu_ligand_4,9.96287999312826
22525,3m35_ligand_5,12.0724198172142
22526,4hws_ligand_6,10.468538660759783
22527,4lm2_ligand_2,8.385254535369786
22528,4r75_ligand_5,9.241324255319084
22529,1mq5_ligand_1,11.585712522721797
22530,4oma_ligand_1,9.769868178391226
22531,4cwo_ligand_8,10.181495444713603
22532,4q1x_ligand_8,10.645732623670828
22533,5ljt_ligand_4,10.716019440294714
22534,188l_ligand_9,7.940798858209696
22535,3cke_ligand_9,10.350606341814384
22536,2yki_ligand_3,10.829450221597213
22537,1h23_ligand_9,11.657670480063153
22538,4h3j_ligand_6,11.146362988982295
22539,1z1h_ligand_6,10.888149377927306
22540,3aaq_ligand_3,11.166481118312165
22541,2yme_ligand_8,9.965815348988086
22542,4lch_ligand_2,13.11582907261365
22543,1p1q_ligand_1,8.663518289840367
22544,2dri_ligand_4,8.309170850001202
22545,4r5a_ligand_5,10.547586825555236
22546,2hnx_ligand_6,9.604669210758733
22547,1b38_ligand_2,10.706393350918592
22548,4ozj_ligand_5,10.321320504031519
22549,2jh6_ligand_6,10.37954010181466
22550,3v3q_ligand_8,10.122821411544749
22551,1u33_ligand_3,11.073183823690458
22552,1rtf_ligand_8,8.079448508787832
22553,1ohr_ligand_2,11.045409053133163
22554,6ayq_ligand_1,9.936698478578144
22555,3gbe_ligand_3,8.513114877342193
22556,2xog_ligand_3,11.69027111576611
22557,2gh9_ligand_1,11.100382315009268
22558,1xq0_ligand_1,10.987422411477391
22559,1jsv_ligand_9,9.925991605852744
22560,2qe4_ligand_5,10.176730336141249
22561,1nfy_ligand_5,11.144648980599088
22562,4dju_ligand_4,9.470056071717888
22563,5e8f_ligand_6,12.075034721906668
22564,4gql_ligand_4,12.924880536529995
22565,4az6_ligand_1,10.233233979093454
22566,4ej8_ligand_6,7.926750308262602
22567,4m14_ligand_2,10.122949459887153
22568,5z7b_ligand_3,8.686601958889423
22569,5b5f_ligand_5,9.899282145204618
22570,4mjp_ligand_4,9.553030074827813
22571,4re4_ligand_7,8.528846755834685
22572,2yk1_ligand_5,8.415472113558621
22573,5h9r_ligand_7,11.269298667564849
22574,3ppm_ligand_6,9.968919897045962
22575,1qhc_ligand_7,12.034231606543603
22576,4q7s_ligand_7,8.138003911147226
22577,5ja0_ligand_3,10.460054312142123
22578,2qwd_ligand_8,9.494803219960266
22579,5o9y_ligand_9,12.597702346629218
22580,2clk_ligand_3,8.387517910337397
22581,3hs4_ligand_8,8.986977708446148
22582,3s0d_ligand_3,8.91676370600937
22583,2fx6_ligand_3,8.30929450886918
22584,3o7u_ligand_1,8.428680158722088
22585,1ro6_ligand_8,9.99797135027719
22586,1m4h_ligand_1,13.45610990865214
22587,4ek9_ligand_4,9.85735361647232
22588,2q38_ligand_3,8.320999016359425
22589,5byi_ligand_3,10.459589063546066
22590,4q1w_ligand_5,10.939767141542266
22591,2r3w_ligand_2,11.116179040835423
22592,1h2k_ligand_3,8.41880957467691
22593,4gfo_ligand_5,9.408527457391061
22594,1ai5_ligand_7,8.753795582898352
22595,6g98_ligand_8,11.168831527088193
22596,5nn5_ligand_4,8.399626939272613
22597,1hsl_ligand_2,8.714455887325308
22598,3f5l_ligand_8,10.096826195939125
22599,1sqt_ligand_5,10.17821616902438
22600,4f5y_ligand_5,11.756775401604603
22601,5n17_ligand_5,10.027011871836207
22602,2vpe_ligand_8,11.571601601662925
22603,5dex_ligand_2,9.291909287854173
22604,1w0z_ligand_6,10.776560857589683
22605,1hlk_ligand_8,9.450863894428103
22606,1e2l_ligand_2,9.429864603707347
22607,1xk5_ligand_3,11.280505080548432
22608,4e9u_ligand_2,9.903046223423285
22609,1tng_ligand_7,7.911822797308069
22610,1ws1_ligand_5,10.11422227288043
22611,5jsg_ligand_4,12.70212213973223
22612,4r73_ligand_1,9.37942904665622
22613,1bdq_ligand_8,10.77088755321585
22614,2brb_ligand_2,9.649586588069075
22615,4gg7_ligand_8,11.2460738784731
22616,3f17_ligand_3,9.886616103272381
22617,2o4l_ligand_9,10.702872822175989
22618,3o4k_ligand_7,13.16131716314198
22619,2pwg_ligand_7,8.707287726109442
22620,2nt7_ligand_5,12.116843809609431
22621,4lar_ligand_6,8.147467162746523
22622,2y7z_ligand_1,11.080774995689456
22623,5n1s_ligand_7,10.200879922424788
22624,2ctc_ligand_5,8.46062853803157
22625,1c1r_ligand_5,10.780763298595648
22626,5dxt_ligand_8,10.909227413335095
22627,2o4z_ligand_6,7.863649873368462
22628,2v8w_ligand_9,10.822242378525365
22629,1sgu_ligand_2,11.582729625872181
22630,2pou_ligand_8,9.402965381469304
22631,1qxl_ligand_3,11.35969060728468
22632,3c2r_ligand_6,8.224246719196492
22633,5elw_ligand_2,8.633099988855825
22634,4db7_ligand_3,9.757812142860427
22635,5ya5_ligand_4,10.421301347368077
22636,4mr6_ligand_5,10.316568342613552
22637,4kz4_ligand_1,9.042499282414466
22638,3ujd_ligand_1,8.481115090239415
22639,5m7s_ligand_3,9.417947658501912
22640,4tkh_ligand_9,9.3584550363843
22641,3su5_ligand_6,12.480486674218035
22642,4g8y_ligand_3,10.346333606616975
22643,5llc_ligand_1,9.66305753777126
22644,3mss_ligand_3,9.853591613101855
22645,4owm_ligand_2,8.176978300381403
22646,4leq_ligand_2,10.636219747131012
22647,2arm_ligand_1,9.160867172013575
22648,1alw_ligand_1,8.415647599865245
22649,4knn_ligand_1,10.101219408810397
22650,2r43_ligand_6,11.37627698467648
22651,6gnm_ligand_1,9.755649135901336
22652,1jyq_ligand_1,12.216512265242223
22653,4o61_ligand_8,8.617207015712943
22654,3ioe_ligand_6,10.009116069819203
22655,3ok9_ligand_2,11.25835518958427
22656,1nki_ligand_9,7.681520338786081
22657,2oym_ligand_3,10.39841110361238
22658,6czc_ligand_9,10.503706905459985
22659,6msy_ligand_7,11.6279572335113
22660,3iqu_ligand_9,11.984328934575226
22661,4gqp_ligand_2,8.387945557910138
22662,3el5_ligand_9,11.113556545635257
22663,4br3_ligand_2,12.384254530716996
22664,3vjc_ligand_1,11.77864865148096
22665,4de2_ligand_5,10.904463377319928
22666,3tvc_ligand_1,11.731711523155239
22667,1b55_ligand_5,9.583879362958927
22668,4f09_ligand_3,9.353131686191643
22669,1d7j_ligand_5,7.5734086548304855
22670,1fpc_ligand_5,10.559489936696414
22671,1np0_ligand_7,8.883934006803859
22672,3eeb_ligand_7,10.023607511545928
22673,3kr8_ligand_7,9.773869847986647
22674,3f3d_ligand_2,8.4542768464728
22675,2x7t_ligand_7,11.707815447801098
22676,5boj_ligand_8,9.536084015035922
22677,5evb_ligand_5,8.50077292587673
22678,3o56_ligand_2,11.080644949195673
22679,2idw_ligand_2,11.329529135374175
22680,5evk_ligand_8,8.827015475122318
22681,5nxp_ligand_1,10.305749548070912
22682,5tb6_ligand_8,9.40095967829599
22683,6eog_ligand_6,11.002842188692727
22684,1aaq_ligand_4,11.400369591898889
22685,3isj_ligand_6,9.66993717696084
22686,4pf5_ligand_9,9.847430743436554
22687,1b6h_ligand_2,11.482457892401504
22688,4zba_ligand_2,12.20864952275184
22689,1e5j_ligand_4,12.414004882316133
22690,5za9_ligand_3,10.906596943389957
22691,5ma7_ligand_7,11.202261087737622
22692,5eis_ligand_6,9.631416963827075
22693,5wp5_ligand_2,11.33882172883759
22694,1mai_ligand_2,9.755178111940873
22695,4ayu_ligand_2,8.156112974869139
22696,5fto_ligand_8,11.213964001356292
22697,5n1r_ligand_2,10.363097361485808
22698,3n2u_ligand_2,10.77896183514521
22699,3n7a_ligand_7,8.688442889494311
22700,1yc4_ligand_4,9.375544029834844
22701,4fcq_ligand_4,9.53626089110294
22702,2xm2_ligand_5,9.034533780063049
22703,5tmn_ligand_6,10.692872070661734
22704,3pgl_ligand_4,10.424524592578667
22705,1lpz_ligand_4,10.886544123010585
22706,5msb_ligand_1,9.747329548116383
22707,1ghv_ligand_2,9.740918808322169
22708,5t19_ligand_4,10.626771215689532
22709,186l_ligand_3,8.441275847669045
22710,1zge_ligand_1,8.986424026908924
22711,4q4q_ligand_7,10.066224700864334
22712,2wc4_ligand_2,11.197852148415
22713,5fsy_ligand_2,11.999650401784038
22714,2qtt_ligand_2,9.749000898465804
22715,3wz6_ligand_6,10.912264891914159
22716,3uxd_ligand_4,8.412044395949268
22717,2fpz_ligand_2,7.9590196423407225
22718,2rke_ligand_7,7.927235977366491
22719,1bcd_ligand_2,7.963222674497838
22720,4ybk_ligand_9,13.02584629603429
22721,5wbo_ligand_4,9.09531537152737
22722,4nkt_ligand_1,10.25852032885572
22723,2r1y_ligand_8,10.193856317901508
22724,5v79_ligand_7,10.393467661906591
22725,4re4_ligand_2,8.460657768060226
22726,2i4u_ligand_2,11.077967649893502
22727,4p58_ligand_4,8.214503927632604
22728,3oyq_ligand_2,10.276090306038377
22729,2pu1_ligand_4,8.1588636396714
22730,1r9l_ligand_3,7.946973929999007
22731,5jop_ligand_2,11.769904449896048
22732,4xk9_ligand_6,11.2186348492599
22733,4ezz_ligand_5,11.859351395959418
22734,3t6b_ligand_5,12.776923047316584
22735,5nxg_ligand_2,10.60791479246112
22736,1cbx_ligand_6,8.874107363876583
22737,5ewy_ligand_2,9.832387102754389
22738,4ai5_ligand_3,8.283159664871572
22739,5d3x_ligand_3,9.768364211908917
22740,4twp_ligand_4,10.211167271592814
22741,4mc9_ligand_4,10.99313306578854
22742,5ipc_ligand_7,11.345503596613653
22743,5aol_ligand_9,8.878271117532655
22744,5egm_ligand_7,11.227438847552053
22745,1zfq_ligand_6,9.32004582799111
22746,4bkt_ligand_6,9.316278422833115
22747,4gj2_ligand_2,10.24329776226714
22748,5l7e_ligand_7,9.847102604096351
22749,1fpc_ligand_1,11.259622440753576
22750,4j44_ligand_9,10.253962842610582
22751,2idw_ligand_3,11.544887210483148
22752,1tni_ligand_6,8.283885057946332
22753,3c56_ligand_2,9.57463494268059
22754,4jyc_ligand_4,10.407511680073068
22755,1td7_ligand_7,9.483825085955443
22756,2pv1_ligand_8,14.054132123596853
22757,1gnm_ligand_9,11.304401780647666
22758,2wvt_ligand_3,8.470850283166836
22759,5vb5_ligand_2,13.649445925608939
22760,6b4n_ligand_6,11.806248411942047
22761,5kej_ligand_6,10.96699039667159
22762,3bug_ligand_6,9.052914089955157
22763,3rsx_ligand_3,9.638116625076432
22764,6gg4_ligand_7,8.650581461266677
22765,4ahu_ligand_8,8.329628280592889
22766,2f7o_ligand_7,8.373159733910102
22767,5jhk_ligand_9,9.546150586928789
22768,1e6q_ligand_1,8.76057262092819
22769,1xka_ligand_7,11.301896614919832
22770,4itp_ligand_9,10.921001200708535
22771,3qxv_ligand_3,10.948251691532658
22772,2evl_ligand_6,12.25288060019577
22773,5fe7_ligand_2,8.66566144431437
22774,6czb_ligand_6,11.393022685062286
22775,4n6g_ligand_8,8.32908874982366
22776,3vfb_ligand_9,11.488173926278922
22777,4trc_ligand_2,8.119572784766744
22778,5fov_ligand_6,11.200554616129208
22779,4de2_ligand_6,10.831960453736913
22780,4ab9_ligand_4,8.566710572557719
22781,4q09_ligand_4,10.355577661206869
22782,2bqv_ligand_1,11.237054179241468
22783,3zyu_ligand_6,10.235736354146873
22784,2haw_ligand_4,7.926808619981901
22785,1b3g_ligand_3,10.882235603347214
22786,4d3h_ligand_2,11.69461373839167
22787,6fnq_ligand_5,8.64650775131098
22788,4gu9_ligand_6,9.093028254784643
22789,2xmy_ligand_6,10.24827134205886
22790,3v51_ligand_6,11.210533663024437
22791,2y5f_ligand_2,10.851654303758686
22792,2hs1_ligand_3,11.062306041829158
22793,5voj_ligand_2,12.14823861535187
22794,4mpn_ligand_9,10.045436243868405
22795,3ryz_ligand_5,10.36826071952177
22796,3f34_ligand_8,8.625701304539612
22797,1lkk_ligand_3,12.13472007101436
22798,3hs4_ligand_2,9.110813880213755
22799,3pgl_ligand_1,9.856920527592965
22800,5l8a_ligand_3,11.184304450433892
22801,3mjl_ligand_6,7.633630025732393
22802,5n0e_ligand_8,11.302865393909759
22803,2qdt_ligand_5,8.63730835299819
22804,2xdx_ligand_4,9.156916423664008
22805,5v79_ligand_8,9.91419031360453
22806,5j8u_ligand_7,9.346408433245298
22807,3o9p_ligand_7,11.25406563272858
22808,4ax9_ligand_3,11.150518518080137
22809,4b2l_ligand_8,9.237873710368083
22810,5ewa_ligand_6,8.637749057401859
22811,2cex_ligand_1,9.505517615547934
22812,3coz_ligand_5,10.75398190223204
22813,2ylc_ligand_8,9.829148130602105
22814,3cyz_ligand_4,9.775257608281223
22815,3gsm_ligand_4,9.790094546292229
22816,5upz_ligand_2,11.963383422622734
22817,5tmn_ligand_4,11.510730559098786
22818,4rqk_ligand_2,9.874167774530834
22819,5fso_ligand_9,8.060615524967695
22820,2yb0_ligand_6,8.911206255247077
22821,5fsy_ligand_7,12.55838784117192
22822,5tuo_ligand_2,8.858375647721427
22823,3u93_ligand_9,7.949094282079574
22824,2bz6_ligand_1,11.07359547117008
22825,2cle_ligand_7,10.068560174667923
22826,5mwh_ligand_1,10.408593213111724
22827,2ymd_ligand_8,9.068182296009736
22828,4r75_ligand_7,9.126982347009262
22829,3arq_ligand_9,10.747804476073997
22830,5e1s_ligand_5,11.277979842309067
22831,4ibd_ligand_4,10.830225417479607
22832,2ypo_ligand_3,8.474791646954266
22833,4r4c_ligand_2,12.258340437380264
22834,5f62_ligand_6,10.961990980076008
22835,2zy1_ligand_3,10.80867845918532
22836,4qp2_ligand_9,8.867281891750359
22837,4pvy_ligand_2,10.602903443088799
22838,1sln_ligand_8,10.992930075969037
22839,2v00_ligand_4,9.066802125409044
22840,1k1o_ligand_1,10.810123172395185
22841,4hzm_ligand_7,8.963052413400112
22842,4u5o_ligand_6,10.2983422182076
22843,184l_ligand_8,7.804652512151521
22844,2drc_ligand_6,11.84668341760156
22845,1c5x_ligand_2,8.836066319723932
22846,1hvl_ligand_3,12.065919024481602
22847,4yth_ligand_7,9.988557501241214
22848,3gcu_ligand_6,12.091862260916459
22849,2hb1_ligand_6,8.784631523038348
22850,1owe_ligand_2,10.922962665866041
22851,4u1b_ligand_9,9.344930190728101
22852,2wyg_ligand_3,11.766371271880626
22853,2i4u_ligand_3,11.088532788550506
22854,2f81_ligand_6,11.189677191046991
22855,4xo8_ligand_2,9.486159938734282
22856,6h29_ligand_8,8.479904746186701
22857,4a6b_ligand_1,12.162127631980466
22858,4daf_ligand_2,9.113618613859298
22859,4zx0_ligand_9,10.68818721587152
22860,2hmu_ligand_4,10.350931512904507
22861,2wed_ligand_5,11.006622786235438
22862,3f34_ligand_1,8.626596181363723
22863,2qnp_ligand_8,10.681717182137131
22864,4gu9_ligand_5,9.151568268399515
22865,1d3p_ligand_8,12.347440079437343
22866,2jkh_ligand_3,10.710288717208245
22867,4jss_ligand_9,8.173250094038206
22868,4cwq_ligand_1,10.475505709285123
22869,5nvv_ligand_9,10.528142763904146
22870,4dko_ligand_4,10.382492712090297
22871,5f74_ligand_3,10.1276854522945
22872,1ele_ligand_5,10.945392842716789
22873,3ijh_ligand_2,9.120445068391984
22874,5ko5_ligand_5,7.876805825105821
22875,4zzz_ligand_7,9.658371947619933
22876,1b3h_ligand_2,11.308715032987719
22877,4n07_ligand_7,9.022033711557706
22878,3tao_ligand_1,8.147971321906807
22879,4pqa_ligand_4,8.940322964840325
22880,4k55_ligand_7,9.405043895866516
22881,2vh6_ligand_6,11.020508992484062
22882,4iic_ligand_6,8.499290068902376
22883,3le9_ligand_1,9.77951365716567
22884,3f6e_ligand_3,11.43743743074967
22885,3qto_ligand_8,10.946841595192394
22886,5k03_ligand_5,8.827283847637041
22887,2pwr_ligand_4,11.394797980662334
22888,2azr_ligand_3,9.214319699851618
22889,3ozs_ligand_4,11.662621776473486
22890,3fwv_ligand_3,11.829691970458414
22891,4ieh_ligand_4,13.372654848156888
22892,1afl_ligand_9,10.844643396460025
22893,3qlm_ligand_1,9.426487109920659
22894,4iif_ligand_7,8.576657067142678
22895,3f17_ligand_1,9.877795062105248
22896,3t82_ligand_9,9.636375075630589
22897,4w9h_ligand_8,10.484194035895404
22898,2cf8_ligand_6,11.095589328987497
22899,3uew_ligand_1,10.968562149356137
22900,1hn4_ligand_9,12.174113192944876
22901,4crb_ligand_5,11.669940291945151
22902,4g4p_ligand_4,8.33165512080479
22903,6eif_ligand_3,10.4963523102277
22904,4lm0_ligand_9,8.85962869468732
22905,2yk1_ligand_2,8.454753030038841
22906,4zeb_ligand_6,10.252092112075527
22907,4p6c_ligand_7,9.448470658454
22908,4j48_ligand_4,11.09948856925802
22909,2gzl_ligand_8,12.317180716612224
22910,1hn4_ligand_7,11.93487250413117
22911,3l3n_ligand_2,11.179863973556294
22912,5v7a_ligand_1,9.477975709935052
22913,1o2n_ligand_1,10.712049413484367
22914,2epn_ligand_8,8.771818383588586
22915,5x74_ligand_6,11.132698274885353
22916,5ihh_ligand_2,10.27371250352706
22917,1q7a_ligand_9,9.983866486169998
22918,2e94_ligand_6,10.732795705893954
22919,4h85_ligand_1,8.204729436318937
22920,2gvv_ligand_8,9.299446810789053
22921,1ado_ligand_7,8.416240977306199
22922,1g54_ligand_8,11.213568294843613
22923,4crb_ligand_2,11.867702987774106
22924,4nxv_ligand_4,10.415583054115565
22925,1q72_ligand_1,9.701043688800839
22926,3nu6_ligand_4,10.747554228364935
22927,1xpz_ligand_7,11.155025312685034
22928,5kly_ligand_4,11.801258053529395
22929,3djp_ligand_6,9.338063104269732
22930,1ew8_ligand_4,7.929978724889866
22931,2i0a_ligand_5,12.560435129337577
22932,4bj8_ligand_3,9.430455459584183
22933,2pov_ligand_4,9.384319658921676
22934,1g74_ligand_3,9.666131310888055
22935,6dh8_ligand_4,11.26539668205815
22936,3djp_ligand_5,9.561086509387927
22937,5his_ligand_4,8.188342587314796
22938,1gjc_ligand_5,11.194942677609161
22939,3n8k_ligand_6,8.463308060957324
22940,4h75_ligand_6,13.03465041238626
22941,2dri_ligand_3,8.405895397168266
22942,5qal_ligand_5,9.836550426649298
22943,2p3a_ligand_3,12.533258221887143
22944,5i3a_ligand_1,7.780447347396923
22945,3gx0_ligand_3,11.13238355326874
22946,1gaf_ligand_5,9.7324141256749
22947,3jrx_ligand_2,11.121576651890928
22948,4bcm_ligand_1,10.470598499146027
22949,6f1n_ligand_7,10.60837903271857
22950,3f78_ligand_9,8.09461638060633
22951,5i3a_ligand_8,8.179435871729162
22952,4tun_ligand_7,8.45911020544698
22953,1m7d_ligand_6,10.75466076246919
22954,1k1o_ligand_7,10.775913852524635
22955,4w9p_ligand_2,10.610045121463846
22956,5cbm_ligand_4,9.274355748962916
22957,1hmt_ligand_7,9.77373326553888
22958,4ai5_ligand_1,8.185418256074183
22959,4uac_ligand_3,12.091259762390019
22960,1b5i_ligand_4,11.07030676527743
22961,2i4w_ligand_4,12.674788850589207
22962,4djp_ligand_3,11.539516432555127
22963,1det_ligand_4,9.766339500985703
22964,1duv_ligand_6,9.564437418462312
22965,3d9z_ligand_8,9.660982112528258
22966,2r3w_ligand_5,10.976049855384735
22967,3qqa_ligand_2,10.705019323607894
22968,3f3e_ligand_3,8.336123119902641
22969,5h5f_ligand_2,10.42976592408487
22970,4in9_ligand_9,11.066078895945099
22971,3hv8_ligand_6,12.162747837620936
22972,2xm2_ligand_3,9.353286665702521
22973,5d3t_ligand_8,9.965815909817008
22974,3gy4_ligand_7,8.581366864076509
22975,3u5j_ligand_3,9.706587960994147
22976,1duv_ligand_4,9.65792556373313
22977,5hbn_ligand_3,8.797932664711537
22978,1q54_ligand_6,9.227216367847413
22979,4lm4_ligand_1,8.127306154101507
22980,1ajq_ligand_8,7.947632261053339
22981,5dgu_ligand_6,11.09872447992719
22982,1bzj_ligand_3,9.700258247224026
22983,4f6w_ligand_4,12.010313381728809
22984,1f0r_ligand_8,11.247187286561566
22985,3fvn_ligand_1,9.132747817803539
22986,5m23_ligand_2,12.721312833076247
22987,5zkc_ligand_6,9.494667559522687
22988,4eo8_ligand_5,10.93868832699485
22989,4trc_ligand_1,8.059990221044366
22990,4o9w_ligand_6,11.22520652943016
22991,3cyz_ligand_5,9.441968892534579
22992,3h30_ligand_2,9.873546248105361
22993,4rd3_ligand_5,9.831710044482902
22994,3tz0_ligand_1,8.216034745657051
22995,3s45_ligand_5,10.863783684166636
22996,5dit_ligand_2,11.685891027809008
22997,3vhk_ligand_1,10.566396317472648
22998,3s72_ligand_4,8.558658652682636
22999,5j7w_ligand_6,11.271869303750357
23000,3nuo_ligand_5,11.11478888460743
23001,5upj_ligand_2,9.716064328009125
23002,4kif_ligand_4,8.387368307342644
23003,5o9p_ligand_7,11.78716835832109
23004,5jg1_ligand_4,11.429901333346253
23005,2hmv_ligand_3,10.32024762396499
23006,2xef_ligand_5,13.170635021893595
23007,2weo_ligand_8,8.61715164210755
23008,5igm_ligand_1,10.047695171182403
23009,4bc5_ligand_1,8.156535255398763
23010,1ctu_ligand_2,9.145710285276369
23011,5dq8_ligand_2,9.584215697355358
23012,3cj4_ligand_7,10.284345249926414
23013,4zw5_ligand_2,10.603965600186266
23014,1o2q_ligand_4,11.327917874369478
23015,5lz4_ligand_6,9.774229968061487
23016,4gah_ligand_4,13.197954064270267
23017,4rfd_ligand_9,9.805668127951662
23018,2qpq_ligand_2,8.382646343950283
23019,1fm9_ligand_3,11.978518775381838
23020,5vyy_ligand_3,10.030717711708618
23021,2aod_ligand_6,12.002308026263194
23022,3std_ligand_7,10.478292679457837
23023,5igm_ligand_7,9.993230377759517
23024,3mjl_ligand_1,7.525051125764045
23025,1h0a_ligand_6,9.25710876218282
23026,3rz0_ligand_5,9.611083899815505
23027,2jew_ligand_4,9.738318007081586
23028,3ap4_ligand_3,9.997100114635568
23029,3ikg_ligand_3,10.639753813618494
23030,3l3l_ligand_1,9.592858596208291
23031,5fng_ligand_1,8.894301400812802
23032,3f33_ligand_8,8.78421028383018
23033,1w5v_ligand_6,10.552847228666726
23034,3djk_ligand_2,11.339524226115682
23035,1ew9_ligand_9,7.833005391713888
23036,5alb_ligand_4,11.766987880005276
23037,3f68_ligand_1,10.688302317463764
23038,1sv3_ligand_5,8.307336001053
23039,4omk_ligand_4,12.1783054821179
23040,6gf9_ligand_3,10.533491809148003
23041,2wq5_ligand_5,11.089142469296153
23042,1a94_ligand_8,14.050638469895567
23043,4l9i_ligand_5,10.032597006913255
23044,1p1o_ligand_9,8.713718237053007
23045,4cjq_ligand_4,10.561723139311974
23046,1ew9_ligand_5,7.661189735329262
23047,4dko_ligand_3,10.728231637170964
23048,1n4h_ligand_5,10.952020567260506
23049,4rlw_ligand_1,10.412326118223334
23050,3kmc_ligand_8,10.793793200592836
23051,4x50_ligand_4,10.29148605332795
23052,4erf_ligand_4,10.345576571809797
23053,3kwa_ligand_5,10.141964838445396
23054,5egu_ligand_6,10.753105303639197
23055,1xt8_ligand_8,8.271795050785135
23056,5eh8_ligand_8,9.184084627626346
23057,4o61_ligand_2,8.655286101799875
23058,4emf_ligand_1,10.451229658806065
23059,1f57_ligand_6,7.840415768498826
23060,3v3q_ligand_2,10.11629371195579
23061,3c2r_ligand_8,8.186098770058447
23062,4rfc_ligand_9,10.866752018159286
23063,5tkj_ligand_8,11.352928837084292
23064,3cyw_ligand_2,10.881255275823763
23065,2j7d_ligand_1,9.618569837573869
23066,2h4n_ligand_4,9.115214884121434
23067,3r5t_ligand_3,11.506774857072088
23068,6f90_ligand_7,9.041161847049212
23069,2b07_ligand_7,10.703301246336226
23070,5duw_ligand_7,9.69500651762531
23071,4mnp_ligand_4,9.47155273694993
23072,4poh_ligand_2,10.308855418328998
23073,2hmu_ligand_2,11.1579462686551
23074,6glb_ligand_2,10.105825039586632
23075,3gbe_ligand_7,8.576039866225644
23076,3i9g_ligand_7,10.939568686516067
23077,2gl0_ligand_8,9.45151127191951
23078,2f34_ligand_4,9.64297483114176
23079,1igj_ligand_5,11.45879186544716
23080,5std_ligand_2,10.412261188984807
23081,1v2u_ligand_4,8.086888450706503
23082,4a7i_ligand_3,10.577807966139524
23083,1hee_ligand_9,9.303104011076885
23084,5t9w_ligand_2,10.862715105038422
23085,4b7j_ligand_7,9.415245851989614
23086,4kz7_ligand_7,8.381570703606188
23087,1v2l_ligand_4,8.265787164344022
23088,4bks_ligand_7,10.521913811744827
