,name,dis_rmsd,cry_disrmsd
23689,5m23_ligand_4,9.388191548964791,4.207285892228784
23690,3mmf_ligand_3,10.106447353461073,4.215970314176943
23691,2w8w_ligand_2,11.500546315302913,4.1059047840550935
23692,5f1v_ligand_7,5.322096453478716,4.133906253251925
23693,4buq_ligand_7,6.777097297813983,4.127869218947272
23694,5ey0_ligand_1,5.002426146019062,4.093737061663164
23695,5u6j_ligand_7,10.32334440520547,4.281013363756785
23696,3s0e_ligand_9,5.200708988863165,4.279371633656905
23697,4gu9_ligand_8,9.085872910462813,4.326729893311131
23698,5dh5_ligand_2,5.586967769474142,4.273414760788851
23699,5t8o_ligand_7,13.167568354673538,4.260823522817226
23700,2xj7_ligand_7,7.9902969080806265,4.224206854287413
23701,4gg7_ligand_6,10.988986165728402,4.327627182246309
23702,6q3q_ligand_3,11.824993320739193,4.162634242896144
23703,4isu_ligand_4,7.417633477918401,4.1155571091161205
23704,5f1r_ligand_1,5.398126169344479,4.372029063498487
23705,2ole_ligand_4,5.502966996736905,4.211866073215327
23706,2hmu_ligand_6,5.006449820898197,4.219054252320498
23707,5mks_ligand_8,9.973533220580904,4.235827765363648
23708,5egu_ligand_4,12.869939338625835,4.247688464324373
23709,5wbo_ligand_7,6.150985051193022,4.4424649561877825
23710,4bc5_ligand_7,6.437883826790241,4.089290651367163
23711,4w9k_ligand_4,13.314626230370829,4.254565655375991
23712,4pcs_ligand_9,8.78445484381627,4.229251808384758
23713,5ovp_ligand_8,8.933634503232161,4.181337793912744
23714,4cp7_ligand_3,18.015482926634768,4.226033207215739
23715,3bl1_ligand_9,11.018957148722837,4.23322468336588
23716,3hww_ligand_4,6.344939373001041,4.0940717073712865
23717,4rrg_ligand_3,5.9078298524084145,4.218290089323942
23718,5o07_ligand_2,7.9154467690269685,4.172653854605644
23719,1t7j_ligand_3,5.855163650414422,4.269976873570767
23720,2boh_ligand_1,8.522800370196464,4.329277346526978
23721,5otc_ligand_4,7.017564452062559,4.138479193801462
23722,1wht_ligand_6,5.47163676404598,4.2063051713052095
23723,5f2p_ligand_1,4.2543155261879235,4.252496657472899
23724,1m2r_ligand_7,7.8226010212988575,4.266445158638122
23725,2qbq_ligand_3,12.49426778794252,4.185602531917576
23726,3lpk_ligand_7,9.446228186670021,4.260944414940953
23727,6h37_ligand_9,6.700688516941984,4.2028649826034865
23728,4z93_ligand_9,9.23596474076593,4.278493277241914
23729,6f1j_ligand_9,5.559495511516244,4.133688276924236
23730,3rt8_ligand_4,8.127582092913165,4.159041929390472
23731,4dcs_ligand_1,4.1895565803635275,4.1363010246676515
23732,2al5_ligand_1,4.161150115183336,4.139123918283056
23733,4ca7_ligand_4,10.645101797404184,4.259401625790903
23734,1q7a_ligand_3,7.854471657789996,4.340444441225855
23735,1bhf_ligand_5,12.15237962037227,4.174142616042798
23736,4j47_ligand_9,6.4789403834751695,4.192638679912088
23737,3qw5_ligand_7,9.247171403065478,4.089224492675731
23738,3m1k_ligand_7,5.796938656625516,4.179269857690004
23739,1m4h_ligand_3,8.140763226273695,4.228512602920699
23740,1m7y_ligand_3,5.092630381070105,4.133274919441566
23741,3uu1_ligand_9,6.735654256852644,4.282133763841174
23742,4zx0_ligand_4,8.257513939731792,4.209316622758455
23743,4efs_ligand_9,11.731152734876556,4.336498759838152
23744,1cbx_ligand_7,7.236439234374372,4.132921990938516
23745,1g7g_ligand_1,12.480144977612797,4.205992855470151
23746,3ldq_ligand_6,10.74662516485608,4.19586928171503
23747,4x5q_ligand_8,12.27341106870651,4.176548634318788
23748,6got_ligand_7,9.592338163027549,4.138100891520055
23749,3cft_ligand_2,5.8190076452466215,4.24007618187105
23750,2wed_ligand_4,10.494874256164918,4.323806693468224
23751,3hzv_ligand_4,8.221283173394164,4.16895209496265
23752,4q4p_ligand_7,10.254538645284812,4.204480827027843
23753,3cd7_ligand_8,15.82337385835289,4.2077814422984785
23754,1zc9_ligand_2,5.731908081084343,4.0950790362716685
23755,4pb2_ligand_5,5.857925744955537,4.166964542256154
23756,3k1j_ligand_4,9.439579244547604,4.119178578439375
23757,4np3_ligand_7,6.857153377057693,4.196217258751933
23758,1uvt_ligand_1,4.686176163007288,4.338615749867696
23759,5oei_ligand_6,4.7539698533712,4.16898044334136
23760,5fdi_ligand_1,4.818587749948607,4.211670814634908
23761,6bhv_ligand_9,9.202107612874943,4.236542208474626
23762,4ybk_ligand_3,6.527812812053894,4.302147547700373
23763,5amd_ligand_4,10.59844824197404,4.204040239926341
23764,4abe_ligand_9,11.047256190204694,4.188660824649397
23765,2xp7_ligand_2,4.351652065897684,4.160005488672999
23766,1rbp_ligand_1,4.580723043429908,4.43722200194133
23767,4cgi_ligand_9,8.406728530356709,4.291241311947103
23768,5edb_ligand_2,6.572563293723387,4.3141051514103985
23769,1bxr_ligand_6,5.7960377085232935,4.176369149066733
23770,6fe1_ligand_8,8.597092125022412,4.228309113002742
23771,3dln_ligand_9,13.076075206542018,4.120955059495427
23772,4avi_ligand_2,4.325314998521059,4.153800077923901
23773,3k8o_ligand_9,8.238563852761665,4.207404880771435
23774,3czv_ligand_2,10.266765433465308,4.185501723512299
23775,3fee_ligand_2,6.763124021680481,4.131854738110004
23776,5jss_ligand_3,7.347664502452394,4.264567152518072
23777,4tln_ligand_3,9.391180782466016,4.120686620835094
23778,6eed_ligand_1,4.224510292523883,4.197014805522823
23779,2j79_ligand_1,4.1813253805155135,4.135814552849801
23780,3b3c_ligand_7,12.558892185058195,4.11530309838675
23781,2ha3_ligand_3,6.286621661865083,4.315688411967934
23782,3p2e_ligand_7,11.421684430760838,4.179008075261299
23783,3uxk_ligand_3,5.147376948851853,4.099227152769165
23784,4ymb_ligand_5,6.4445226988576865,4.227427073109186
23785,6gfz_ligand_4,13.091591390908906,4.215647443311689
23786,6ge7_ligand_3,7.5449909385944975,4.36211280731168
23787,3kiv_ligand_8,7.685445786716567,4.099075206549771
23788,2qta_ligand_2,4.268653859725056,4.154119039287458
23789,1bxr_ligand_3,5.335080199868346,4.176369149066733
23790,5tt3_ligand_5,7.385571440181438,4.2297264873869524
23791,2d0k_ligand_1,4.377866227084514,4.25808759803146
23792,2vh0_ligand_8,9.710947152203627,4.300517217081026
23793,5c5t_ligand_4,11.653057331005277,4.126357903930633
23794,4io5_ligand_9,13.645662177639231,4.140144846855139
23795,4nxv_ligand_7,6.571884726982674,4.214605976274865
23796,5o9q_ligand_1,4.457872705955163,4.2067378747808135
23797,1j36_ligand_2,10.371774162706545,4.224702429436181
23798,5z7j_ligand_7,7.229505014010026,4.30225472946588
23799,5b2d_ligand_7,10.204099154350907,4.20087543378984
23800,4yo8_ligand_3,8.874730749232715,4.229870693238949
23801,2ypi_ligand_3,6.172240876006995,4.144654507664447
23802,1fkh_ligand_8,9.43313287459618,4.156543036574218
23803,1j37_ligand_5,8.089859324418992,4.118479993919779
23804,1dif_ligand_5,16.40660767315604,4.28153579943553
23805,1z9g_ligand_8,10.120307747500052,4.2101586078703335
23806,5ev8_ligand_2,6.466898033950034,4.233550061507206
23807,4csd_ligand_3,5.640031059349526,4.1301722444991045
23808,5efc_ligand_5,7.612338958068017,4.115501652377546
23809,4q46_ligand_8,10.928243391727074,4.142741653716628
23810,2aoe_ligand_8,16.22060364996207,4.192876562122742
23811,5gj9_ligand_4,11.737321403682072,4.216798834555795
23812,4j28_ligand_6,9.930052630264795,4.169758027579695
23813,1hpo_ligand_3,11.30445181566857,4.280628579358039
23814,4kqp_ligand_4,13.854895411084254,4.106719550778943
23815,1j14_ligand_3,6.800712071159653,4.2451661749925345
23816,5e2s_ligand_8,8.717954630082334,3.993103592989771
23817,1sbg_ligand_8,10.299420067028299,4.299887740846449
23818,4cmo_ligand_1,4.399962909075448,4.257992707692243
23819,4kwf_ligand_5,14.653475482758674,4.27158592086886
23820,1u0g_ligand_4,7.116634501714721,4.1153716643122715
23821,3p2e_ligand_9,11.067711676780851,4.179008075261299
23822,3l4y_ligand_9,8.07325259492259,4.198364810800716
23823,2v88_ligand_9,12.24917795824306,4.189333738761958
23824,3gt9_ligand_2,11.148598415325496,4.276116270195427
23825,3t01_ligand_3,5.793328594167605,4.050727969602616
23826,5nwi_ligand_1,4.534218147508497,4.140391804576265
23827,4x5p_ligand_2,4.4641167026757,4.1102326298172756
23828,3utu_ligand_7,6.382822528824989,4.270323550482615
23829,4c2v_ligand_6,12.99767319578438,4.244707573936669
23830,5tbm_ligand_3,5.926065773159181,4.2673731313574015
23831,2yz3_ligand_3,7.941539719361577,4.283289404948398
23832,3b92_ligand_7,7.220247511339204,4.256533847752042
23833,4ew3_ligand_1,9.002973899143417,4.214289493335148
23834,6eqp_ligand_9,4.851332975614823,4.290714512616399
23835,2zdl_ligand_2,5.581875551541545,4.253938105814388
23836,1qb9_ligand_6,5.892331210082663,4.244552991081496
23837,5uln_ligand_8,10.920005762515208,4.2280743642143905
23838,1lgw_ligand_3,5.495329745700982,4.296024930420819
23839,1oif_ligand_8,11.050815781055686,4.074597899658622
23840,1aj7_ligand_9,7.2438685499472575,4.236309585731237
23841,5n31_ligand_3,10.453208299826954,4.21899070473207
23842,1hps_ligand_9,16.27817616887972,4.293070020676966
23843,4r76_ligand_4,7.592466509664335,4.172258541719499
23844,1qbs_ligand_4,11.055956032644792,4.248730223321243
23845,3pck_ligand_9,5.97515756380371,4.150570834551745
23846,3lpk_ligand_2,13.123102935497764,4.260944414940953
23847,3cd0_ligand_2,7.4473194986491995,4.157475716758078
23848,5l9g_ligand_1,4.467345184650583,4.146739862758063
23849,1qbv_ligand_9,5.735772115262294,4.314196626926427
23850,2v2h_ligand_2,4.283012572180052,4.118631314859111
23851,4ea2_ligand_6,5.9395852852866735,4.353042988153967
23852,4r5t_ligand_3,5.521097592396415,4.20609885520268
23853,3t0x_ligand_6,20.64932763064292,4.390851319916157
23854,3zns_ligand_8,5.600604469509304,4.341177415050682
23855,2uyq_ligand_7,5.863657582511916,4.185363537907361
23856,4q7v_ligand_8,9.785589379069751,4.217795888970557
23857,1g54_ligand_2,11.167689376473731,4.282655460471162
23858,4b5d_ligand_9,7.161575048317262,4.296743185850724
23859,2w08_ligand_6,5.230779672660108,4.090409330775783
23860,1ii5_ligand_4,12.574989131244555,4.115185458391321
23861,2fxu_ligand_9,10.716671857640684,4.284894266532411
23862,3kr8_ligand_2,4.6567039100534595,4.294809155906001
23863,2ce9_ligand_1,4.466197098606242,4.298213791385926
23864,6h1u_ligand_9,5.411198038772451,4.1097722093013465
23865,4c2v_ligand_3,12.575964919884932,4.244707573936669
23866,4kwo_ligand_7,14.003121365362228,4.159736730451418
23867,5ant_ligand_8,9.192828064906244,4.233534865051691
23868,6bm6_ligand_2,10.2170087160752,4.146148554485989
23869,2w5g_ligand_1,5.801995067453045,4.167768209632578
23870,5orv_ligand_5,6.109741692975083,4.342396637212917
23871,3exh_ligand_1,4.441509931761228,4.151398111053828
23872,2e91_ligand_6,9.695831626127912,4.100471522479663
23873,1bzc_ligand_4,5.750373465398057,4.208831869944374
23874,6cvv_ligand_9,8.839133039888136,4.1331199903628315
23875,1dqn_ligand_3,9.024327266737272,4.100413332449853
23876,5j8u_ligand_1,4.298396969795339,4.223274789706099
23877,1g1d_ligand_3,6.017990882257018,4.205962764904355
23878,5eis_ligand_8,6.302040269170944,4.3102801397006605
23879,6eiq_ligand_3,10.816962199978901,4.362609228022005
23880,1hvl_ligand_1,10.34215376788751,4.283951746676476
23881,4c5d_ligand_2,4.896771197217073,4.364319156085203
23882,4r0a_ligand_6,8.000262002189162,4.1045180327022
23883,6c7x_ligand_9,11.764969794530357,4.158891434524807
23884,3pcf_ligand_1,7.211752671315971,4.125846710786302
23885,3wtm_ligand_1,4.30001492942672,4.267779206292018
23886,2p7a_ligand_7,6.581405869074109,4.274242372579094
23887,5ka7_ligand_6,11.423179009082627,4.136877087553296
23888,4umb_ligand_2,4.905312841498793,4.080774214433969
23889,2f2h_ligand_9,13.278438435892019,4.17444438174553
23890,3tay_ligand_8,8.538958978394728,4.140180985718103
23891,4auj_ligand_9,6.852545541529379,4.102493638612047
23892,2jfz_ligand_4,8.04109967237471,4.295503144925031
23893,4xo8_ligand_1,4.715698578400587,4.12018855599447
23894,3ovn_ligand_5,7.007659395337235,4.342541641717776
23895,2vvc_ligand_6,9.990882746569305,4.3355177038918296
23896,2izl_ligand_3,6.1176631538884605,4.199039793942314
23897,2hjb_ligand_1,4.418480373817884,4.235650855673916
23898,5fng_ligand_5,7.3195759643652325,4.257681949712267
23899,2ayr_ligand_2,16.47447739208802,4.315730143464665
23900,6g98_ligand_3,10.385332785955724,4.222874374314049
23901,4w9p_ligand_5,6.689180427367565,4.216559440689902
23902,1g3d_ligand_4,4.688018628351897,4.206588157484842
23903,3vdb_ligand_6,6.7503464588871696,4.159027459653036
23904,1v2w_ligand_9,5.928054901155275,4.234909604416101
23905,1bnv_ligand_5,5.9397309661951185,4.2450687593984515
23906,1nhu_ligand_1,9.36147781679184,4.343229549352342
23907,1xws_ligand_6,10.864012029965059,4.349480703167394
23908,1sw2_ligand_6,13.422483487161191,4.271261747298382
23909,3ouj_ligand_9,12.315793296060068,4.029485332068276
23910,5cu4_ligand_6,10.598154193605065,4.227095418335656
23911,1hp5_ligand_7,9.008050241990086,4.201763729605111
23912,4psb_ligand_3,7.957150149934307,4.215103043907904
23913,4abf_ligand_7,10.858415703324631,4.166974329474563
23914,1egh_ligand_6,10.384648092545355,4.059610711894939
23915,2x7t_ligand_9,7.709284612157603,4.266621836271643
23916,3uod_ligand_8,9.02681652265932,4.272665189148968
23917,4b5w_ligand_9,10.146676384828496,4.071869955962691
23918,3s5y_ligand_8,4.8983365441363045,4.131851664343285
23919,2bfr_ligand_4,9.110577454273944,4.271474697634583
23920,3g34_ligand_8,5.9899717556042384,4.157501069734232
23921,4i9h_ligand_5,14.12091779437023,4.22963556880351
23922,4np9_ligand_1,6.339732450359499,4.105405350402829
23923,5eis_ligand_3,7.982028517743127,4.3102801397006605
23924,1bzc_ligand_3,5.9128070871911484,4.208831869944374
23925,2aqu_ligand_5,10.058361318672851,4.268822240505362
23926,3mhw_ligand_1,9.713220855022612,4.2471469798762165
23927,3e6y_ligand_7,12.794700471194192,4.16561997966425
23928,5nka_ligand_8,8.7758580361221,4.264806086444242
23929,2jh5_ligand_7,6.612723760561363,4.307389401868624
23930,2yme_ligand_9,6.371164075269826,4.347860107111685
23931,3mfv_ligand_7,6.694629475602276,4.082331641501665
23932,4cmo_ligand_7,5.64222603336398,4.257992707692243
23933,4np9_ligand_2,9.925290806547332,4.105405350402829
23934,5nn5_ligand_5,9.04404252020171,4.151550206304138
23935,2vmc_ligand_9,6.746381732828548,4.162120011659084
23936,4gah_ligand_6,13.306101309266584,4.213356623865829
23937,4p3h_ligand_4,8.218287902801489,4.341126090467005
23938,3bkl_ligand_9,7.590369181152698,4.187447027598667
23939,1tni_ligand_5,11.578228650756087,4.236055926308199
23940,3fuz_ligand_1,6.145849636867568,4.113112293109608
23941,5k9w_ligand_4,10.608437454594366,4.130775251987507
23942,4dko_ligand_9,7.541191042483481,4.378961022567815
23943,3nee_ligand_8,5.20803184570547,4.347160597988747
23944,5n3y_ligand_2,4.537245633718856,4.175725530192809
23945,4msa_ligand_5,7.296586178046454,4.20126712351041
23946,1xff_ligand_4,12.076756418514764,4.15391081499929
23947,4ei4_ligand_2,7.220934126860031,4.323340116636628
23948,5ja0_ligand_5,17.828361309678822,4.25772286150214
23949,5g4m_ligand_2,7.684653511441429,4.25168149089275
23950,5llp_ligand_1,5.143353948511558,4.23489740877036
23951,2uwp_ligand_4,8.336547768041711,4.323096683336658
23952,1b9j_ligand_3,8.550333112030527,4.156886488383215
23953,4b76_ligand_9,10.260973739833474,4.202032055635521
23954,4p3h_ligand_1,9.44333231262496,4.341126090467005
23955,4gg7_ligand_2,4.923299212030353,4.327627182246309
23956,5yas_ligand_1,4.3196185473408715,4.155257614607067
23957,5e2r_ligand_2,6.390684849795971,4.235857062244276
23958,4gg7_ligand_7,9.507907762337108,4.327627182246309
23959,2w08_ligand_9,7.6456251185291055,4.090409330775783
23960,3ppm_ligand_8,10.722903126557583,4.258736387405176
23961,2b1i_ligand_5,9.391821555013289,4.153218873319461
23962,3si3_ligand_9,11.661530396004427,4.18826732490109
23963,2p3b_ligand_6,13.08997077446765,4.255628392196815
23964,5yj8_ligand_5,6.501514789915661,4.220751777052528
23965,5nxi_ligand_9,5.396210526740016,4.189544431705229
23966,1bnn_ligand_8,10.65000738495961,4.245030813617574
23967,2i4u_ligand_5,10.497200825979236,4.266959664886456
23968,5u14_ligand_2,5.191822870537988,4.218977469815672
23969,4ynl_ligand_3,11.66572003225137,4.129020284584531
23970,4a7i_ligand_6,5.435731059179373,4.288349831847098
23971,4djw_ligand_5,8.903195235859654,4.235230090213599
23972,2r59_ligand_1,4.361167215999354,4.200279037410281
23973,4cps_ligand_5,18.53995346838457,4.25554843783107
23974,4f39_ligand_8,7.249871557543426,4.139775280471998
23975,1xgi_ligand_9,8.00379988663499,4.199200746772474
23976,5oha_ligand_2,10.743934204709278,4.166811861674624
23977,5jop_ligand_5,10.963805139553765,4.123162752006915
23978,1ws1_ligand_1,9.68114369879577,4.255190988967435
23979,2buv_ligand_7,11.082146831437083,4.137619284686966
23980,1ydt_ligand_5,10.035448539526906,4.288913662665307
23981,3o5x_ligand_4,8.211983476599675,4.213256091774949
23982,1q84_ligand_1,8.45293236726009,4.256914132780394
23983,1nhu_ligand_7,9.876448511277644,4.343229549352342
23984,1v2j_ligand_9,8.623198117622785,4.227453835701781
23985,4cmo_ligand_4,5.742757714671716,4.257992707692243
23986,3daz_ligand_2,7.612146625284998,4.266774772436677
23987,4app_ligand_9,13.916670848333682,4.291621034843658
23988,2gss_ligand_9,8.73686819465044,4.273558240880126
23989,3w37_ligand_7,11.647070851994183,4.140993880082277
23990,5e1s_ligand_4,12.338027880084839,4.301870319058081
23991,5dwr_ligand_2,5.482425037102593,4.266413518605632
23992,4nbk_ligand_2,7.167708105277177,4.289946567828621
23993,4z93_ligand_8,10.513905364299998,4.278493277241914
23994,1g36_ligand_4,5.2315881719537085,4.23499220122593
23995,3myg_ligand_2,4.7839678738957785,4.250866230230854
23996,3dyo_ligand_7,7.361138955224309,4.20859195342398
23997,3tcg_ligand_6,6.560438223314636,4.196569049730581
23998,3nee_ligand_9,6.544128861472365,4.347160597988747
23999,4g8n_ligand_4,5.61833144895575,4.135045598739939
24000,1k6t_ligand_9,7.842203731858445,4.2651916589876855
24001,3c8b_ligand_8,8.374354734336487,4.118954387329142
24002,1jmf_ligand_9,8.864968755517287,4.164831423896254
24003,3v3q_ligand_3,9.081943528590433,4.134586346256034
24004,5ovr_ligand_1,4.537294583157584,4.160509319966332
24005,4cg9_ligand_9,14.80561355520371,4.250932362404211
24006,3juo_ligand_4,8.212278348049804,4.203289662307132
24007,3n2v_ligand_8,7.447243058354735,4.242167390184445
24008,3su2_ligand_2,13.387689462556871,4.221984848608348
24009,2pou_ligand_1,4.962103864461338,4.210929014089661
24010,5ef7_ligand_7,10.20830301141164,4.188657585704169
24011,1f0t_ligand_5,8.097240432633852,4.249723673018625
24012,1ndz_ligand_5,18.369243752015787,4.209992984478694
24013,3uil_ligand_6,8.176253836649432,4.309906142860294
24014,3lpi_ligand_7,10.177389008107456,4.281533880104237
24015,1n51_ligand_6,8.794730293539823,4.21392558771996
24016,5umx_ligand_3,10.350578850955113,4.169179346060106
24017,5igm_ligand_6,7.931576866832964,4.271686075274027
24018,1b3l_ligand_2,9.820436463464539,4.202422242104497
24019,2wgj_ligand_9,10.709369683273385,4.326792333343319
24020,2b1g_ligand_7,7.776999445282522,4.2054743735068545
24021,5n3y_ligand_9,9.390003249714535,4.175725530192809
24022,1qkt_ligand_1,4.525868296192759,4.328570248540703
24023,1nwl_ligand_3,9.398565684897529,4.143571760125934
24024,1b55_ligand_8,7.628649146158234,4.091391135260324
24025,3qt6_ligand_9,8.98919450289813,4.192658861121464
24026,3iod_ligand_5,10.147055136421876,4.2116574598499685
24027,4q7p_ligand_6,6.897127437343501,4.208101541901826
24028,2r0z_ligand_5,7.273900066025121,4.20214641960414
24029,2oxn_ligand_9,8.55982347436973,4.1563562390111635
24030,6fuh_ligand_8,11.718668502339357,4.22559603906662
24031,5e2l_ligand_6,7.104451112153718,4.2659448945592775
24032,3n2u_ligand_3,4.5670678893088015,4.204152204578142
24033,6ma2_ligand_8,9.924467466210169,4.266557893062553
24034,2pvl_ligand_2,8.171078062656367,4.293978548046594
24035,2uxz_ligand_8,14.605004853525339,4.291816978323981
24036,1elc_ligand_3,9.526961020145578,4.214209223709835
24037,1loq_ligand_3,5.658933366010829,4.094412353788014
24038,3ai8_ligand_4,6.240481635191038,4.171108584332125
24039,5o9p_ligand_2,8.905994147715216,4.187257163796347
24040,2yay_ligand_1,6.380456897928415,4.17951701026738
24041,1ta6_ligand_4,8.859516284747338,4.260922004088531
24042,4ibc_ligand_9,10.731747290300758,4.334831311181887
24043,2oxn_ligand_8,7.761892005507074,4.1563562390111635
24044,4agq_ligand_9,6.632631410752016,4.315523920938815
24045,3d1x_ligand_8,10.73153868243918,4.260915940812278
24046,2xj1_ligand_5,8.486867120586016,4.261340264530291
24047,3qgw_ligand_5,5.234808299443722,4.260145266043569
24048,1azm_ligand_7,15.299127952315034,4.132412357072912
24049,5meh_ligand_5,12.201315587487388,4.116712325138329
24050,1lbf_ligand_3,6.327931915569577,4.1469532502600615
24051,1qbo_ligand_9,11.89336522412833,4.234491562189151
24052,1mfa_ligand_3,8.565815927773809,4.230522996608094
24053,3gtc_ligand_3,9.374206253219894,4.137525745721906
24054,3ip8_ligand_2,4.189810038359048,4.093178184157178
24055,4xoe_ligand_4,4.839792622699706,4.140526897150645
24056,4ase_ligand_2,5.131262801323639,4.276799938082503
24057,4iva_ligand_3,7.678978363967808,4.2295506053221965
24058,3b3s_ligand_8,6.758828130725051,4.225411331263189
24059,1zge_ligand_8,7.292681493178402,4.212603737770654
24060,3hww_ligand_5,10.534216817627417,4.0940717073712865
24061,1hps_ligand_8,10.420743047211758,4.293070020676966
24062,2i4w_ligand_1,11.464691301513055,4.278160072425392
24063,6eiz_ligand_2,10.938454236774042,4.432051778804035
24064,2pcp_ligand_3,7.42258056939362,4.3391223485143104
24065,3b3x_ligand_2,6.631996386255627,4.176107231498535
24066,4b3d_ligand_7,6.785820972871453,4.332519110444239
24067,2zxd_ligand_4,4.933230685002779,4.146503873102993
24068,4nku_ligand_8,8.396371162685144,4.163246858771177
24069,3m8u_ligand_2,7.743600042956693,4.168931948036642
24070,3sww_ligand_9,13.607954770424751,4.182292614744614
24071,1z9y_ligand_7,9.448636865319573,4.238343484818705
24072,4dfg_ligand_5,15.74782511632669,4.2054939003843295
24073,4x6n_ligand_3,9.477237576400277,4.234929871802838
24074,2dw7_ligand_4,5.39499848278411,4.012656025451231
24075,4q1x_ligand_1,4.381334946420083,4.23784057802944
24076,3sut_ligand_6,13.244630373249368,4.163169746399172
24077,2w26_ligand_8,11.00047481739277,4.309412537247389
24078,4k18_ligand_9,7.926733489803731,4.299693686416339
24079,4q3t_ligand_5,5.899038787747952,4.0682015062139305
24080,2pk5_ligand_1,4.510002001292294,4.259833835415481
24081,3kdb_ligand_1,4.461059072134483,4.278383174034025
24082,3c84_ligand_2,5.929496564035345,4.299586865970177
24083,4llx_ligand_8,11.945736967301057,4.153004237213441
24084,1u33_ligand_4,7.510848857043746,4.177668942374349
24085,1x38_ligand_4,9.6369123366487,4.159928434991639
24086,5j1x_ligand_9,8.032005052414446,4.166722913065428
24087,2qi6_ligand_3,12.78755729939883,4.285578090871578
24088,5f62_ligand_8,11.432266483285108,4.301135418664268
24089,3rdo_ligand_3,5.532297079794656,4.223009896751334
24090,5l4m_ligand_7,5.038228664067219,4.346193396717025
24091,2hu6_ligand_6,5.901070303709601,4.21216450902951
24092,3zi8_ligand_1,4.202195893823297,4.084528996614298
24093,1qf2_ligand_7,5.307279860510258,4.233872762482227
24094,6csq_ligand_1,4.547124657935415,4.157950971468853
24095,1lnm_ligand_3,5.493528028081085,4.317082911780534
24096,4dzy_ligand_6,7.9972843145287404,4.277938869621939
24097,3bzf_ligand_9,16.37397656958367,4.151245375166969
24098,4jh0_ligand_1,7.330847052744288,4.160079685705107
24099,5d3c_ligand_5,15.45720364768581,4.24101840652851
24100,1ec1_ligand_8,18.340256605366086,4.249988513755304
24101,1os5_ligand_1,7.095910758444144,4.256725407237699
24102,4cr5_ligand_3,6.455206547824078,4.269479929650494
24103,3s72_ligand_3,7.115531412693232,4.162304989846661
24104,5m7u_ligand_1,9.777753215937992,4.248995668516435
24105,4z1j_ligand_1,10.517829138213127,4.2333839731964
24106,3rf4_ligand_8,9.283561952659573,4.285970234906382
24107,3jdw_ligand_6,5.581443435031976,4.1889725790093575
24108,5cy9_ligand_2,5.174897225821418,4.288429403480239
24109,5mgj_ligand_8,8.190546721481674,4.289114801241139
24110,5alb_ligand_2,11.1803463828297,4.2758381187829295
24111,5nkc_ligand_3,16.638636500510575,4.248254905050729
24112,4az5_ligand_5,10.009324155164117,4.148697987395458
24113,1b8y_ligand_2,5.575997418994602,4.283984539403607
24114,4czs_ligand_9,11.160501186756058,4.168312570412529
24115,5ld8_ligand_3,4.562691040260713,4.317156995032359
24116,2wzf_ligand_2,5.532705642651545,4.171882070362131
24117,4des_ligand_7,9.311903276432247,4.183882445998853
24118,4uof_ligand_2,4.563361803684586,4.188076516118974
24119,4u6c_ligand_9,10.191343536326261,4.183599902625895
24120,6hpw_ligand_2,7.6596360529611225,4.209093508716647
24121,4i7m_ligand_3,6.263823114173143,4.3136002482491245
24122,2nn1_ligand_2,5.232724581157844,4.2657601307337645
24123,1g53_ligand_5,4.828727859544987,4.228972705340161
24124,1mq5_ligand_2,10.716455486651709,4.305580952121153
24125,1u1b_ligand_4,10.707799545754902,4.2383666242291165
24126,3t0b_ligand_4,6.456657444187276,4.194919708158278
24127,1bn1_ligand_9,5.647158162896644,4.25293306389399
24128,3gi4_ligand_6,12.804068977113458,4.271826551745781
24129,5fov_ligand_5,9.874232658975421,4.2144922745970055
24130,3dx3_ligand_6,5.482594250973066,4.061214028694044
24131,6gzd_ligand_7,7.782967687632906,4.333901555162457
24132,5wlo_ligand_3,12.369367381806898,4.32057310956242
24133,3lpl_ligand_7,5.030029467422357,4.174075791094827
24134,3t6b_ligand_8,11.795244023024892,4.210146732640073
24135,3ip5_ligand_1,5.4114665626852405,4.0725644127469804
24136,1c1u_ligand_2,5.721780109315179,4.232033155093004
24137,2p7a_ligand_2,5.784743819893647,4.274242372579094
24138,2x6x_ligand_8,8.933777961483836,4.160668283727626
24139,1c5x_ligand_1,4.237053259336826,4.225223428543541
24140,5var_ligand_2,5.980246396771766,4.336958822000596
24141,2xog_ligand_6,11.908490934155937,4.199248441808512
24142,2q8m_ligand_9,8.798625570172447,4.163696820479524
24143,1v0k_ligand_3,11.822162240746524,3.8913886925112493
24144,1tcx_ligand_1,4.440907088018747,4.281373825107194
24145,6cpw_ligand_9,17.275166390462967,4.28998696717511
24146,1bnv_ligand_1,4.770562908476373,4.2450687593984515
24147,2x6x_ligand_5,11.021953084992834,4.160668283727626
24148,1a69_ligand_1,4.267796774490034,4.1700122275424425
24149,1fcy_ligand_3,5.787481456575805,4.324365978231849
24150,4tqn_ligand_2,4.359060653242372,4.270578053854361
24151,1bju_ligand_3,4.992691348434759,4.267128865154911
24152,3t83_ligand_4,7.025772622883093,4.23469372059143
24153,3rz8_ligand_6,8.035926291777214,4.178709534433519
24154,1onz_ligand_4,7.728138879388236,4.164603736647475
24155,4ddm_ligand_4,4.5502518389545665,4.157151182565271
24156,4q4o_ligand_4,10.364685031008484,4.220868778320601
